state_name,county_name,fips_code,date,cases_per_100K_7_day_count_change,percent_test_results_reported_positive_last_7_days,community_transmission_level
Michigan,Macomb County,26099,01/27/2021,146.343,5.95,high
Michigan,Macomb County,26099,08/05/2020,87.646,6.65,substantial
Michigan,Macomb County,26099,07/20/2021,20.024,2.44,moderate
Michigan,Macomb County,26099,12/18/2020,300.582,10.90,high
Michigan,Macomb County,26099,02/15/2020,0.000,,low
Michigan,Macomb County,26099,02/15/2021,68.995,3.76,substantial
Michigan,Macomb County,26099,05/08/2020,41.191,11.42,high
Michigan,Macomb County,26099,09/05/2021,160.646,9.64,high
Michigan,Macomb County,26099,04/29/2020,95.426,16.44,high
Michigan,Macomb County,26099,06/27/2021,7.666,0.91,low
Michigan,Macomb County,26099,02/26/2021,97.372,3.51,substantial
Michigan,Macomb County,26099,06/01/2021,43.823,3.42,moderate
Michigan,Macomb County,26099,04/13/2020,144.284,42.57,high
Michigan,Macomb County,26099,05/17/2020,38.216,6.59,moderate
Michigan,Macomb County,26099,09/30/2021,224.378,9.19,high
Michigan,Macomb County,26099,11/16/2021,496.240,16.83,high
Michigan,Macomb County,26099,02/25/2020,0.000,,low
Michigan,Macomb County,26099,12/12/2020,387.198,13.93,high
Michigan,Macomb County,26099,11/09/2020,356.762,16.04,high
Michigan,Macomb County,26099,06/15/2020,7.208,2.80,low
Michigan,Macomb County,26099,01/19/2021,155.154,6.98,high
Michigan,Macomb County,26099,06/10/2020,8.353,2.49,low
Michigan,Macomb County,26099,02/21/2020,0.000,,low
Michigan,Macomb County,26099,05/06/2020,48.171,12.35,high
Michigan,Macomb County,26099,07/02/2021,8.467,1.30,low
Michigan,Macomb County,26099,11/07/2021,338.684,13.00,high
Michigan,Macomb County,26099,09/13/2020,55.265,5.03,substantial
Michigan,Macomb County,26099,01/23/2021,156.069,6.56,high
Michigan,Macomb County,26099,11/02/2020,233.760,11.18,high
Michigan,Macomb County,26099,11/28/2020,543.725,18.17,high
Michigan,Macomb County,26099,07/31/2021,54.121,6.16,substantial
Michigan,Macomb County,26099,09/04/2021,160.646,9.61,high
Michigan,Macomb County,26099,07/19/2020,59.842,5.21,substantial
Michigan,Macomb County,26099,12/10/2020,461.571,15.00,high
Michigan,Macomb County,26099,04/11/2021,694.530,21.95,high
Michigan,Macomb County,26099,04/24/2020,102.292,25.39,high
Michigan,Macomb County,26099,04/28/2020,94.282,18.90,high
Michigan,Macomb County,26099,07/04/2021,8.467,1.56,low
Michigan,Macomb County,26099,01/22/2020,,,
Michigan,Macomb County,26099,08/30/2021,153.666,8.96,high
Michigan,Macomb County,26099,10/31/2021,265.111,12.12,high
Michigan,Macomb County,26099,11/18/2020,533.656,16.11,high
Michigan,Macomb County,26099,11/08/2021,297.264,13.57,high
Michigan,Macomb County,26099,05/23/2021,102.864,5.71,high
Michigan,Macomb County,26099,07/25/2020,58.125,6.94,substantial
Michigan,Macomb County,26099,03/17/2020,suppressed,19.05,high
Michigan,Macomb County,26099,05/02/2020,63.274,12.37,high
Michigan,Macomb County,26099,07/17/2020,54.006,5.16,substantial
Michigan,Macomb County,26099,02/11/2021,84.785,3.90,substantial
Michigan,Macomb County,26099,07/07/2020,30.436,4.11,moderate
Michigan,Macomb County,26099,11/20/2020,554.137,15.42,high
Michigan,Macomb County,26099,10/06/2021,261.793,10.61,high
Michigan,Macomb County,26099,09/18/2020,37.530,5.28,moderate
Michigan,Macomb County,26099,07/27/2021,45.425,5.06,moderate
Michigan,Macomb County,26099,10/16/2021,281.817,10.85,high
Michigan,Macomb County,26099,08/01/2020,89.934,7.56,substantial
Michigan,Macomb County,26099,08/11/2020,96.342,7.50,substantial
Michigan,Macomb County,26099,12/26/2020,174.033,8.88,high
Michigan,Macomb County,26099,05/14/2020,44.738,7.58,moderate
Michigan,Macomb County,26099,06/06/2020,24.944,3.16,moderate
Michigan,Macomb County,26099,08/14/2021,96.914,6.40,substantial
Michigan,Macomb County,26099,08/02/2020,81.353,7.11,substantial
Michigan,Macomb County,26099,08/22/2021,108.356,7.12,high
Michigan,Macomb County,26099,05/16/2020,36.271,6.69,moderate
Michigan,Macomb County,26099,08/10/2021,75.975,6.83,substantial
Michigan,Macomb County,26099,03/13/2021,186.963,7.23,high
Michigan,Macomb County,26099,04/14/2021,699.679,21.13,high
Michigan,Macomb County,26099,10/12/2021,272.206,10.29,high
Michigan,Macomb County,26099,11/09/2021,297.264,13.81,high
Michigan,Macomb County,26099,08/08/2021,78.607,6.81,substantial
Michigan,Macomb County,26099,03/26/2020,33.640,33.52,high
Michigan,Macomb County,26099,05/28/2020,20.710,5.01,moderate
Michigan,Macomb County,26099,03/29/2021,605.283,19.03,high
Michigan,Macomb County,26099,02/27/2021,106.754,3.81,high
Michigan,Macomb County,26099,09/29/2020,63.503,5.48,substantial
Michigan,Macomb County,26099,01/31/2021,124.489,5.22,high
Michigan,Macomb County,26099,12/08/2020,504.593,16.14,high
Michigan,Macomb County,26099,10/13/2021,278.384,10.38,high
Michigan,Macomb County,26099,06/26/2020,14.760,2.96,moderate
Michigan,Macomb County,26099,11/21/2021,593.726,17.31,high
Michigan,Macomb County,26099,09/30/2020,67.508,5.61,substantial
Michigan,Macomb County,26099,08/06/2021,78.607,6.13,substantial
Michigan,Macomb County,26099,03/23/2020,19.451,27.04,high
Michigan,Macomb County,26099,11/14/2020,518.552,17.30,high
Michigan,Macomb County,26099,05/20/2021,109.843,6.71,high
Michigan,Macomb County,26099,11/20/2021,593.726,17.30,high
Michigan,Macomb County,26099,02/17/2020,0.000,,low
Michigan,Macomb County,26099,04/16/2020,138.448,36.69,high
Michigan,Macomb County,26099,07/29/2021,45.425,5.57,moderate
Michigan,Macomb County,26099,08/07/2021,78.607,6.53,substantial
Michigan,Macomb County,26099,08/21/2020,67.508,7.52,substantial
Michigan,Macomb County,26099,02/12/2021,80.781,3.96,substantial
Michigan,Macomb County,26099,02/28/2020,0.000,,low
Michigan,Macomb County,26099,07/28/2021,45.425,5.27,moderate
Michigan,Macomb County,26099,09/15/2020,51.375,4.71,substantial
Michigan,Macomb County,26099,10/31/2020,195.086,9.96,high
Michigan,Macomb County,26099,01/08/2021,263.853,9.43,high
Michigan,Macomb County,26099,02/23/2021,88.104,3.72,substantial
Michigan,Macomb County,26099,09/01/2021,153.666,9.04,high
Michigan,Macomb County,26099,01/12/2021,202.180,8.32,high
Michigan,Macomb County,26099,06/10/2021,22.655,2.12,moderate
Michigan,Macomb County,26099,04/08/2020,176.321,49.29,high
Michigan,Macomb County,26099,07/16/2021,14.417,2.14,moderate
Michigan,Macomb County,26099,07/09/2020,25.287,4.36,moderate
Michigan,Macomb County,26099,11/04/2021,308.133,12.73,high
Michigan,Macomb County,26099,09/23/2021,200.693,7.76,high
Michigan,Macomb County,26099,03/04/2021,123.002,4.76,high
Michigan,Macomb County,26099,07/27/2020,64.647,7.32,substantial
Michigan,Macomb County,26099,07/06/2021,8.124,1.59,low
Michigan,Macomb County,26099,01/17/2021,163.964,7.14,high
Michigan,Macomb County,26099,02/03/2020,0.000,,low
Michigan,Macomb County,26099,06/02/2020,24.028,5.15,moderate
Michigan,Macomb County,26099,05/19/2021,115.335,6.74,high
Michigan,Macomb County,26099,06/24/2021,8.810,0.89,low
Michigan,Macomb County,26099,09/27/2021,217.627,8.24,high
Michigan,Macomb County,26099,05/11/2021,185.933,8.86,high
Michigan,Macomb County,26099,01/29/2020,0.000,,low
Michigan,Macomb County,26099,02/07/2020,0.000,,low
Michigan,Macomb County,26099,12/07/2020,503.334,16.54,high
Michigan,Macomb County,26099,04/18/2020,124.489,35.09,high
Michigan,Macomb County,26099,11/06/2021,338.684,12.75,high
Michigan,Macomb County,26099,11/19/2021,593.726,17.35,high
Michigan,Macomb County,26099,06/29/2020,17.392,3.16,moderate
Michigan,Macomb County,26099,10/27/2021,261.336,11.48,high
Michigan,Macomb County,26099,08/06/2020,83.298,6.80,substantial
Michigan,Macomb County,26099,11/13/2021,354.588,15.96,high
Michigan,Macomb County,26099,10/02/2021,254.699,9.67,high
Michigan,Macomb County,26099,11/25/2021,607.342,17.68,high
Michigan,Macomb County,26099,08/28/2020,101.605,6.79,high
Michigan,Macomb County,26099,10/04/2020,71.970,5.38,substantial
Michigan,Macomb County,26099,04/29/2021,351.041,14.65,high
Michigan,Macomb County,26099,09/14/2021,150.119,9.22,high
Michigan,Macomb County,26099,03/07/2020,0.000,,low
Michigan,Macomb County,26099,12/17/2020,310.422,11.15,high
Michigan,Macomb County,26099,02/02/2021,108.470,4.66,high
Michigan,Macomb County,26099,06/04/2021,26.317,2.64,moderate
Michigan,Macomb County,26099,11/11/2021,278.384,15.51,high
Michigan,Macomb County,26099,10/18/2020,109.729,6.16,high
Michigan,Macomb County,26099,12/25/2020,134.673,8.40,high
Michigan,Macomb County,26099,05/10/2020,35.585,9.76,substantial
Michigan,Macomb County,26099,04/21/2021,603.337,18.65,high
Michigan,Macomb County,26099,11/17/2021,600.134,16.96,high
Michigan,Macomb County,26099,03/09/2020,0.000,,low
Michigan,Macomb County,26099,06/28/2021,7.666,0.91,low
Michigan,Macomb County,26099,04/19/2020,126.663,33.86,high
Michigan,Macomb County,26099,08/09/2020,95.083,7.31,substantial
Michigan,Macomb County,26099,01/05/2021,179.182,9.73,high
Michigan,Macomb County,26099,05/31/2021,43.937,3.78,moderate
Michigan,Macomb County,26099,07/03/2020,28.605,3.50,moderate
Michigan,Macomb County,26099,03/21/2020,11.556,25.70,high
Michigan,Macomb County,26099,08/07/2020,86.616,6.72,substantial
Michigan,Macomb County,26099,12/09/2020,465.347,15.74,high
Michigan,Macomb County,26099,02/21/2021,69.453,3.57,substantial
Michigan,Macomb County,26099,11/27/2020,532.054,17.78,high
Michigan,Macomb County,26099,07/03/2021,8.467,1.60,low
Michigan,Macomb County,26099,09/03/2020,66.020,6.18,substantial
Michigan,Macomb County,26099,05/30/2020,18.536,5.24,moderate
Michigan,Macomb County,26099,02/10/2021,91.078,3.84,substantial
Michigan,Macomb County,26099,07/12/2020,33.067,4.92,moderate
Michigan,Macomb County,26099,08/03/2021,60.872,6.12,substantial
Michigan,Macomb County,26099,03/14/2021,186.963,7.42,high
Michigan,Macomb County,26099,02/06/2021,97.944,4.13,substantial
Michigan,Macomb County,26099,05/15/2021,128.952,7.34,high
Michigan,Macomb County,26099,10/09/2020,86.959,5.62,substantial
Michigan,Macomb County,26099,07/28/2020,63.045,7.93,substantial
Michigan,Macomb County,26099,11/10/2020,417.519,16.71,high
Michigan,Macomb County,26099,11/24/2021,607.342,17.42,high
Michigan,Macomb County,26099,07/01/2021,7.895,1.09,low
Michigan,Macomb County,26099,10/22/2021,239.596,11.06,high
Michigan,Macomb County,26099,11/29/2021,546.356,,high
Michigan,Macomb County,26099,05/09/2020,43.136,10.67,high
Michigan,Macomb County,26099,10/06/2020,70.483,5.05,substantial
Michigan,Macomb County,26099,10/28/2020,167.168,9.88,high
Michigan,Macomb County,26099,09/01/2020,71.856,6.41,substantial
Michigan,Macomb County,26099,07/18/2021,14.417,2.37,moderate
Michigan,Macomb County,26099,03/15/2021,217.398,8.03,high
Michigan,Macomb County,26099,10/25/2020,132.155,8.87,high
Michigan,Macomb County,26099,02/01/2020,0.000,,low
Michigan,Macomb County,26099,09/03/2021,160.646,9.38,high
Michigan,Macomb County,26099,06/20/2020,12.701,2.42,moderate
Michigan,Macomb County,26099,07/23/2020,58.469,6.40,substantial
Michigan,Macomb County,26099,04/20/2021,636.062,19.44,high
Michigan,Macomb County,26099,06/26/2021,7.666,0.85,low
Michigan,Macomb County,26099,03/22/2020,15.904,26.43,high
Michigan,Macomb County,26099,04/16/2021,679.999,20.98,high
Michigan,Macomb County,26099,02/20/2021,69.453,3.27,substantial
Michigan,Macomb County,26099,07/16/2020,51.260,4.88,substantial
Michigan,Macomb County,26099,11/04/2020,252.068,11.81,high
Michigan,Macomb County,26099,09/22/2020,41.878,5.06,moderate
Michigan,Macomb County,26099,09/07/2021,167.511,9.98,high
Michigan,Macomb County,26099,11/02/2021,297.836,12.39,high
Michigan,Macomb County,26099,02/24/2020,0.000,,low
Michigan,Macomb County,26099,04/08/2021,737.552,21.91,high
Michigan,Macomb County,26099,08/10/2020,94.168,7.48,substantial
Michigan,Macomb County,26099,04/04/2020,149.204,47.28,high
Michigan,Macomb County,26099,07/08/2020,25.516,4.40,moderate
Michigan,Macomb County,26099,11/03/2020,239.024,11.56,high
Michigan,Macomb County,26099,08/04/2021,60.872,6.33,substantial
Michigan,Macomb County,26099,01/30/2020,0.000,,low
Michigan,Macomb County,26099,09/27/2020,58.011,5.33,substantial
Michigan,Macomb County,26099,01/04/2021,194.857,10.17,high
Michigan,Macomb County,26099,11/11/2020,448.641,17.23,high
Michigan,Macomb County,26099,05/26/2021,74.488,4.69,substantial
Michigan,Macomb County,26099,11/12/2020,445.666,17.45,high
Michigan,Macomb County,26099,02/24/2021,92.566,3.53,substantial
Michigan,Macomb County,26099,08/13/2021,96.914,6.70,substantial
Michigan,Macomb County,26099,10/08/2020,76.433,5.30,substantial
Michigan,Macomb County,26099,10/14/2020,100.003,6.07,high
Michigan,Macomb County,26099,01/31/2020,0.000,,low
Michigan,Macomb County,26099,10/01/2021,254.699,9.51,high
Michigan,Macomb County,26099,05/07/2020,43.823,11.51,high
Michigan,Macomb County,26099,04/12/2020,143.483,45.15,high
Michigan,Macomb County,26099,08/03/2020,84.556,7.02,substantial
Michigan,Macomb County,26099,03/17/2021,251.495,9.22,high
Michigan,Macomb County,26099,02/14/2021,78.607,3.67,substantial
Michigan,Macomb County,26099,12/06/2020,537.317,16.98,high
Michigan,Macomb County,26099,07/22/2021,20.024,3.29,moderate
Michigan,Macomb County,26099,02/14/2020,0.000,,low
Michigan,Macomb County,26099,10/24/2020,132.155,8.75,high
Michigan,Macomb County,26099,09/21/2020,41.306,4.99,moderate
Michigan,Macomb County,26099,11/12/2021,354.588,15.78,high
Michigan,Macomb County,26099,08/14/2020,100.575,7.39,high
Michigan,Macomb County,26099,11/25/2020,497.956,16.76,high
Michigan,Macomb County,26099,11/22/2021,581.941,17.60,high
Michigan,Macomb County,26099,05/31/2020,24.486,5.11,moderate
Michigan,Macomb County,26099,05/25/2021,85.243,5.02,substantial
Michigan,Macomb County,26099,10/30/2021,265.111,11.93,high
Michigan,Macomb County,26099,11/07/2020,336.052,14.56,high
Michigan,Macomb County,26099,03/03/2021,114.420,4.53,high
Michigan,Macomb County,26099,03/31/2021,682.058,20.31,high
Michigan,Macomb County,26099,09/02/2021,153.666,9.18,high
Michigan,Macomb County,26099,02/07/2021,97.944,4.12,substantial
Michigan,Macomb County,26099,06/03/2021,30.893,2.67,moderate
Michigan,Macomb County,26099,10/26/2020,144.284,8.93,high
Michigan,Macomb County,26099,01/28/2021,143.483,5.86,high
Michigan,Macomb County,26099,08/18/2021,104.809,6.78,high
Michigan,Macomb County,26099,07/30/2020,76.089,7.54,substantial
Michigan,Macomb County,26099,09/02/2020,65.906,6.32,substantial
Michigan,Macomb County,26099,05/30/2021,57.668,3.85,substantial
Michigan,Macomb County,26099,02/04/2021,104.351,4.51,high
Michigan,Macomb County,26099,03/11/2021,166.481,6.31,high
Michigan,Macomb County,26099,06/15/2021,17.049,1.44,moderate
Michigan,Macomb County,26099,05/18/2020,36.843,6.05,moderate
Michigan,Macomb County,26099,08/24/2020,85.701,7.15,substantial
Michigan,Macomb County,26099,08/27/2021,127.807,8.02,high
Michigan,Macomb County,26099,04/30/2020,77.806,14.85,high
Michigan,Macomb County,26099,04/24/2021,506.195,16.75,high
Michigan,Macomb County,26099,01/25/2021,147.716,6.35,high
Michigan,Macomb County,26099,07/19/2021,14.417,2.35,moderate
Michigan,Macomb County,26099,03/07/2021,139.020,5.33,high
Michigan,Macomb County,26099,09/09/2021,142.682,10.29,high
Michigan,Macomb County,26099,05/07/2021,256.416,10.76,high
Michigan,Macomb County,26099,11/06/2020,306.989,13.24,high
Michigan,Macomb County,26099,11/23/2021,581.941,17.71,high
Michigan,Macomb County,26099,04/15/2021,680.228,21.18,high
Michigan,Macomb County,26099,10/29/2020,179.640,10.05,high
Michigan,Macomb County,26099,06/25/2020,12.929,2.59,moderate
Michigan,Macomb County,26099,12/23/2020,209.961,9.25,high
Michigan,Macomb County,26099,12/21/2020,261.679,9.33,high
Michigan,Macomb County,26099,08/12/2021,105.839,6.63,high
Michigan,Macomb County,26099,03/29/2020,55.036,42.97,high
Michigan,Macomb County,26099,09/10/2021,159.044,10.17,high
Michigan,Macomb County,26099,05/28/2021,64.876,4.23,substantial
Michigan,Macomb County,26099,09/16/2020,45.082,4.89,moderate
Michigan,Macomb County,26099,04/23/2020,100.461,27.15,high
Michigan,Macomb County,26099,05/27/2021,67.966,4.50,substantial
Michigan,Macomb County,26099,05/16/2021,128.952,7.23,high
Michigan,Macomb County,26099,02/27/2020,0.000,,low
Michigan,Macomb County,26099,01/24/2021,156.069,6.56,high
Michigan,Macomb County,26099,03/06/2020,0.000,,low
Michigan,Macomb County,26099,11/01/2020,195.086,10.48,high
Michigan,Macomb County,26099,03/24/2021,403.445,14.51,high
Michigan,Macomb County,26099,03/09/2021,146.229,5.72,high
Michigan,Macomb County,26099,04/28/2021,383.079,15.29,high
Michigan,Macomb County,26099,11/17/2020,546.585,16.45,high
Michigan,Macomb County,26099,10/23/2021,239.596,10.91,high
Michigan,Macomb County,26099,09/06/2020,49.773,5.90,moderate
Michigan,Macomb County,26099,03/02/2021,107.784,4.17,high
Michigan,Macomb County,26099,06/16/2020,10.412,2.76,moderate
Michigan,Macomb County,26099,01/28/2020,,,
Michigan,Macomb County,26099,09/21/2021,186.963,8.07,high
Michigan,Macomb County,26099,10/12/2020,91.307,5.71,substantial
Michigan,Macomb County,26099,03/08/2020,0.000,,low
Michigan,Macomb County,26099,01/09/2021,210.876,8.93,high
Michigan,Macomb County,26099,01/26/2021,154.467,6.22,high
Michigan,Macomb County,26099,11/14/2021,354.588,16.14,high
Michigan,Macomb County,26099,02/05/2020,0.000,,low
Michigan,Macomb County,26099,10/03/2020,71.970,5.54,substantial
Michigan,Macomb County,26099,02/06/2020,0.000,,low
Michigan,Macomb County,26099,01/03/2021,165.680,10.33,high
Michigan,Macomb County,26099,09/26/2020,58.011,5.14,substantial
Michigan,Macomb County,26099,10/15/2021,281.817,10.77,high
Michigan,Macomb County,26099,07/26/2021,32.495,4.39,moderate
Michigan,Macomb County,26099,03/16/2020,suppressed,23.53,low
Michigan,Macomb County,26099,05/20/2020,32.495,5.40,moderate
Michigan,Macomb County,26099,02/18/2020,0.000,,low
Michigan,Macomb County,26099,07/09/2021,12.014,1.35,moderate
Michigan,Macomb County,26099,02/29/2020,0.000,,low
Michigan,Macomb County,26099,01/23/2020,,,
Michigan,Macomb County,26099,12/27/2020,174.033,9.16,high
Michigan,Macomb County,26099,11/15/2021,496.240,16.31,high
Michigan,Macomb County,26099,06/13/2020,5.263,2.81,low
Michigan,Macomb County,26099,11/13/2020,484.684,17.60,high
Michigan,Macomb County,26099,09/20/2020,34.097,4.88,moderate
Michigan,Macomb County,26099,06/18/2021,14.188,1.17,moderate
Michigan,Macomb County,26099,02/13/2020,0.000,,low
Michigan,Macomb County,26099,08/19/2020,94.625,7.70,substantial
Michigan,Macomb County,26099,01/29/2021,133.872,5.51,high
Michigan,Macomb County,26099,07/04/2020,28.605,3.79,moderate
Michigan,Macomb County,26099,08/18/2020,92.451,7.55,substantial
Michigan,Macomb County,26099,04/22/2021,589.836,18.01,high
Michigan,Macomb County,26099,07/15/2021,14.531,1.77,moderate
Michigan,Macomb County,26099,05/02/2021,317.058,13.85,high
Michigan,Macomb County,26099,06/23/2021,8.925,0.91,low
Michigan,Macomb County,26099,08/17/2021,104.122,6.84,high
Michigan,Macomb County,26099,01/13/2021,182.271,7.72,high
Michigan,Macomb County,26099,08/31/2021,153.666,8.96,high
Michigan,Macomb County,26099,10/26/2021,247.834,11.27,high
Michigan,Macomb County,26099,04/05/2021,763.526,21.43,high
Michigan,Macomb County,26099,10/23/2020,109.615,7.94,high
Michigan,Macomb County,26099,05/01/2021,317.058,14.25,high
Michigan,Macomb County,26099,08/05/2021,60.872,6.36,substantial
Michigan,Macomb County,26099,08/31/2020,71.627,6.42,substantial
Michigan,Macomb County,26099,09/10/2020,54.922,5.30,substantial
Michigan,Macomb County,26099,06/16/2021,15.904,1.32,moderate
Michigan,Macomb County,26099,01/06/2021,197.489,9.87,high
Michigan,Macomb County,26099,05/13/2021,158.701,7.86,high
Michigan,Macomb County,26099,05/12/2021,177.923,8.29,high
Michigan,Macomb County,26099,03/13/2020,0.000,33.33,low
Michigan,Macomb County,26099,09/24/2020,51.718,4.90,substantial
Michigan,Macomb County,26099,05/03/2021,296.119,12.98,high
Michigan,Macomb County,26099,10/08/2021,257.216,10.40,high
Michigan,Macomb County,26099,07/10/2021,12.014,1.43,moderate
Michigan,Macomb County,26099,05/24/2020,20.138,5.01,moderate
Michigan,Macomb County,26099,07/11/2021,12.014,1.45,moderate
Michigan,Macomb County,26099,08/22/2020,75.288,7.32,substantial
Michigan,Macomb County,26099,12/30/2020,161.676,9.95,high
