state_name,county_name,fips_code,date,cases_per_100K_7_day_count_change,percent_test_results_reported_positive_last_7_days,community_transmission_level
Michigan,Macomb County,26099,06/20/2021,11.900,0.99,moderate
Michigan,Macomb County,26099,12/13/2020,387.198,13.45,high
Michigan,Macomb County,26099,09/13/2021,219.115,9.28,high
Michigan,Macomb County,26099,09/26/2021,203.210,7.99,high
Michigan,Macomb County,26099,04/07/2021,747.164,21.75,high
Michigan,Macomb County,26099,09/04/2020,62.016,5.92,substantial
Michigan,Macomb County,26099,07/02/2020,27.919,3.71,moderate
Michigan,Macomb County,26099,06/12/2020,3.547,2.79,low
Michigan,Macomb County,26099,10/20/2021,247.834,11.06,high
Michigan,Macomb County,26099,08/26/2020,84.556,6.92,substantial
Michigan,Macomb County,26099,04/14/2020,137.991,39.72,high
Michigan,Macomb County,26099,05/18/2021,120.141,6.96,high
Michigan,Macomb County,26099,06/13/2021,19.909,1.69,moderate
Michigan,Macomb County,26099,08/16/2020,101.033,7.23,high
Michigan,Macomb County,26099,08/01/2021,54.121,6.09,substantial
Michigan,Macomb County,26099,12/16/2020,333.420,11.41,high
Michigan,Macomb County,26099,02/01/2021,121.857,4.81,high
Michigan,Macomb County,26099,08/20/2021,108.356,6.98,high
Michigan,Macomb County,26099,12/20/2020,285.478,9.70,high
Michigan,Macomb County,26099,01/24/2020,,,
Michigan,Macomb County,26099,02/19/2020,0.000,,low
Michigan,Macomb County,26099,07/24/2021,32.495,3.52,moderate
Michigan,Macomb County,26099,04/17/2020,134.215,35.45,high
Michigan,Macomb County,26099,06/18/2020,12.129,2.67,moderate
Michigan,Macomb County,26099,09/12/2021,159.044,9.76,high
Michigan,Macomb County,26099,05/12/2020,37.987,8.44,substantial
Michigan,Macomb County,26099,06/08/2021,25.745,2.34,moderate
Michigan,Macomb County,26099,02/19/2021,67.050,3.56,substantial
Michigan,Macomb County,26099,03/25/2021,456.880,15.83,high
Michigan,Macomb County,26099,08/25/2020,88.218,6.88,substantial
Michigan,Macomb County,26099,10/29/2021,265.111,11.60,high
Michigan,Macomb County,26099,07/26/2020,61.558,7.42,substantial
Michigan,Macomb County,26099,11/10/2021,278.384,14.52,high
Michigan,Macomb County,26099,03/30/2021,647.275,19.67,high
Michigan,Macomb County,26099,07/25/2021,32.495,3.89,moderate
Michigan,Macomb County,26099,02/08/2020,0.000,,low
Michigan,Macomb County,26099,03/05/2021,135.359,4.83,high
Michigan,Macomb County,26099,03/18/2021,258.704,9.89,high
Michigan,Macomb County,26099,03/30/2020,63.389,44.30,high
Michigan,Macomb County,26099,06/22/2020,12.014,2.55,moderate
Michigan,Macomb County,26099,04/13/2021,725.080,21.62,high
Michigan,Macomb County,26099,03/08/2021,143.368,5.41,high
Michigan,Macomb County,26099,04/06/2021,733.776,21.55,high
Michigan,Macomb County,26099,02/20/2020,0.000,,low
Michigan,Macomb County,26099,09/25/2020,54.121,4.81,substantial
Michigan,Macomb County,26099,12/31/2020,161.676,10.43,high
Michigan,Macomb County,26099,02/08/2021,95.884,3.96,substantial
Michigan,Macomb County,26099,06/07/2020,17.163,3.00,moderate
Michigan,Macomb County,26099,02/10/2020,0.000,,low
Michigan,Macomb County,26099,06/09/2021,24.143,2.23,moderate
Michigan,Macomb County,26099,03/27/2020,36.500,38.88,high
Michigan,Macomb County,26099,07/11/2020,30.093,4.71,moderate
Michigan,Macomb County,26099,07/14/2021,14.531,1.67,moderate
Michigan,Macomb County,26099,08/11/2021,105.839,6.77,high
Michigan,Macomb County,26099,05/05/2020,54.121,12.79,high
Michigan,Macomb County,26099,07/10/2020,27.118,4.55,moderate
Michigan,Macomb County,26099,04/07/2020,178.953,49.02,high
Michigan,Macomb County,26099,08/08/2020,88.561,6.77,substantial
Michigan,Macomb County,26099,10/15/2020,111.102,6.10,high
Michigan,Macomb County,26099,08/29/2021,127.807,8.60,high
Michigan,Macomb County,26099,09/08/2020,53.205,6.11,substantial
Michigan,Macomb County,26099,01/27/2020,,,
Michigan,Macomb County,26099,05/03/2020,66.249,12.47,high
Michigan,Macomb County,26099,10/14/2021,278.384,10.94,high
Michigan,Macomb County,26099,01/21/2021,147.716,6.56,high
Michigan,Macomb County,26099,06/23/2020,9.611,2.57,low
Michigan,Macomb County,26099,04/03/2021,765.814,20.99,high
Michigan,Macomb County,26099,03/01/2020,0.000,,low
Michigan,Macomb County,26099,04/02/2021,696.819,20.95,high
Michigan,Macomb County,26099,07/12/2021,12.014,1.46,moderate
Michigan,Macomb County,26099,03/01/2021,108.356,3.96,high
Michigan,Macomb County,26099,09/12/2020,55.265,4.95,substantial
Michigan,Macomb County,26099,03/27/2021,523.472,18.11,high
Michigan,Macomb County,26099,11/26/2020,429.991,16.59,high
Michigan,Macomb County,26099,02/18/2021,64.419,3.55,substantial
Michigan,Macomb County,26099,01/10/2021,210.876,8.72,high
Michigan,Macomb County,26099,10/07/2020,71.627,5.19,substantial
Michigan,Macomb County,26099,10/02/2020,68.080,5.46,substantial
Michigan,Macomb County,26099,05/22/2021,102.864,6.00,high
Michigan,Macomb County,26099,06/03/2020,26.774,4.70,moderate
Michigan,Macomb County,26099,01/15/2021,168.541,7.24,high
Michigan,Macomb County,26099,03/16/2021,233.417,8.52,high
Michigan,Macomb County,26099,10/19/2021,262.365,11.13,high
Michigan,Macomb County,26099,07/15/2020,44.166,5.05,moderate
Michigan,Macomb County,26099,11/21/2020,529.651,15.84,high
Michigan,Macomb County,26099,12/14/2020,359.279,13.16,high
Michigan,Macomb County,26099,06/30/2021,8.124,0.99,low
Michigan,Macomb County,26099,08/16/2021,104.122,6.52,high
Michigan,Macomb County,26099,06/12/2021,19.909,1.80,moderate
Michigan,Macomb County,26099,01/11/2021,203.553,8.58,high
Michigan,Macomb County,26099,03/04/2020,0.000,,low
Michigan,Macomb County,26099,02/02/2020,0.000,,low
Michigan,Macomb County,26099,06/05/2021,24.944,2.53,moderate
Michigan,Macomb County,26099,09/23/2020,45.997,4.99,moderate
Michigan,Macomb County,26099,03/24/2020,24.944,29.85,high
Michigan,Macomb County,26099,01/14/2021,178.953,7.41,high
Michigan,Macomb County,26099,07/05/2021,5.263,1.53,low
Michigan,Macomb County,26099,11/03/2021,308.133,12.37,high
Michigan,Macomb County,26099,06/19/2020,12.243,2.47,moderate
Michigan,Macomb County,26099,02/16/2021,70.140,3.72,substantial
Michigan,Macomb County,26099,04/01/2021,705.171,20.59,high
Michigan,Macomb County,26099,02/28/2021,106.754,3.70,high
Michigan,Macomb County,26099,11/30/2020,553.336,18.62,high
Michigan,Macomb County,26099,10/07/2021,261.793,10.38,high
Michigan,Macomb County,26099,12/05/2020,537.317,17.65,high
Michigan,Macomb County,26099,10/27/2020,152.522,9.08,high
Michigan,Macomb County,26099,12/11/2020,411.455,14.28,high
Michigan,Macomb County,26099,04/22/2020,96.113,28.70,high
Michigan,Macomb County,26099,06/30/2020,21.053,3.38,moderate
Michigan,Macomb County,26099,06/22/2021,9.039,1.00,low
Michigan,Macomb County,26099,07/24/2020,61.901,6.80,substantial
Michigan,Macomb County,26099,11/29/2020,543.725,18.34,high
Michigan,Macomb County,26099,08/29/2020,78.149,6.62,substantial
Michigan,Macomb County,26099,07/17/2021,14.417,2.27,moderate
Michigan,Macomb County,26099,07/23/2021,32.495,3.23,moderate
Michigan,Macomb County,26099,05/23/2020,22.770,5.43,moderate
Michigan,Macomb County,26099,02/12/2020,0.000,,low
Michigan,Macomb County,26099,03/22/2021,348.524,12.08,high
Michigan,Macomb County,26099,01/18/2021,152.408,7.25,high
Michigan,Macomb County,26099,09/07/2020,59.727,6.27,substantial
Michigan,Macomb County,26099,04/25/2021,506.195,16.31,high
Michigan,Macomb County,26099,07/13/2021,14.531,1.59,moderate
Michigan,Macomb County,26099,11/01/2021,297.836,12.19,high
Michigan,Macomb County,26099,05/29/2021,57.668,4.02,substantial
Michigan,Macomb County,26099,10/19/2020,115.679,6.49,high
Michigan,Macomb County,26099,01/25/2020,,,
Michigan,Macomb County,26099,04/26/2020,98.630,23.09,high
Michigan,Macomb County,26099,07/05/2020,27.919,3.83,moderate
Michigan,Macomb County,26099,08/25/2021,128.151,7.69,high
Michigan,Macomb County,26099,03/10/2020,0.000,0.00,low
Michigan,Macomb County,26099,03/11/2020,0.000,0.00,low
Michigan,Macomb County,26099,06/05/2020,25.630,3.28,moderate
Michigan,Macomb County,26099,05/21/2021,103.779,6.44,high
Michigan,Macomb County,26099,05/09/2021,239.481,9.60,high
Michigan,Macomb County,26099,06/17/2021,14.760,1.21,moderate
Michigan,Macomb County,26099,04/23/2021,528.735,17.02,high
Michigan,Macomb County,26099,02/09/2020,0.000,,low
Michigan,Macomb County,26099,09/17/2020,41.649,5.01,moderate
Michigan,Macomb County,26099,04/26/2021,457.681,16.05,high
Michigan,Macomb County,26099,11/16/2020,544.640,16.70,high
Michigan,Macomb County,26099,05/10/2021,202.638,9.16,high
Michigan,Macomb County,26099,08/13/2020,104.237,7.50,high
Michigan,Macomb County,26099,08/20/2020,82.497,7.47,substantial
Michigan,Macomb County,26099,09/16/2021,181.013,8.66,high
Michigan,Macomb County,26099,05/25/2020,20.596,4.55,moderate
Michigan,Macomb County,26099,05/19/2020,34.440,5.79,moderate
Michigan,Macomb County,26099,11/19/2020,526.676,16.01,high
Michigan,Macomb County,26099,12/24/2020,171.516,8.80,high
Michigan,Macomb County,26099,05/21/2020,24.600,5.52,moderate
Michigan,Macomb County,26099,06/28/2020,16.591,3.24,moderate
Michigan,Macomb County,26099,04/20/2020,115.335,32.36,high
Michigan,Macomb County,26099,07/29/2020,66.364,7.78,substantial
Michigan,Macomb County,26099,06/19/2021,11.900,1.05,moderate
Michigan,Macomb County,26099,05/24/2021,86.959,5.44,substantial
Michigan,Macomb County,26099,08/12/2020,98.630,7.32,substantial
Michigan,Macomb County,26099,09/29/2021,224.378,8.57,high
Michigan,Macomb County,26099,03/05/2020,0.000,,low
Michigan,Macomb County,26099,03/25/2020,31.122,30.82,high
Michigan,Macomb County,26099,03/10/2021,160.646,6.01,high
Michigan,Macomb County,26099,09/09/2020,56.867,5.38,substantial
Michigan,Macomb County,26099,03/26/2021,484.684,16.85,high
Michigan,Macomb County,26099,07/31/2020,79.636,7.61,substantial
Michigan,Macomb County,26099,12/03/2020,668.786,18.59,high
Michigan,Macomb County,26099,04/30/2021,335.480,14.44,high
Michigan,Macomb County,26099,03/02/2020,0.000,,low
Michigan,Macomb County,26099,12/02/2020,603.566,18.68,high
Michigan,Macomb County,26099,10/10/2021,257.216,10.40,high
Michigan,Macomb County,26099,06/09/2020,14.875,2.50,moderate
Michigan,Macomb County,26099,08/28/2021,127.807,8.41,high
Michigan,Macomb County,26099,10/03/2021,254.699,10.02,high
Michigan,Macomb County,26099,10/24/2021,239.596,11.17,high
Michigan,Macomb County,26099,04/27/2020,96.685,20.66,high
Michigan,Macomb County,26099,09/11/2020,56.638,5.05,substantial
Michigan,Macomb County,26099,12/15/2020,352.757,12.23,high
Michigan,Macomb County,26099,04/15/2020,133.414,38.68,high
Michigan,Macomb County,26099,05/11/2020,38.445,9.12,substantial
Michigan,Macomb County,26099,06/24/2020,10.183,2.58,moderate
Michigan,Macomb County,26099,09/24/2021,203.210,7.94,high
Michigan,Macomb County,26099,02/17/2021,67.622,3.73,substantial
Michigan,Macomb County,26099,09/28/2020,58.011,5.49,substantial
Michigan,Macomb County,26099,12/28/2020,154.810,9.36,high
Michigan,Macomb County,26099,01/07/2021,227.353,9.60,high
Michigan,Macomb County,26099,07/21/2021,20.024,2.76,moderate
Michigan,Macomb County,26099,06/27/2020,14.303,3.12,moderate
Michigan,Macomb County,26099,12/04/2020,554.480,18.04,high
Michigan,Macomb County,26099,05/08/2021,239.481,10.02,high
Michigan,Macomb County,26099,06/08/2020,16.248,2.68,moderate
Michigan,Macomb County,26099,11/27/2021,423.583,18.69,high
Michigan,Macomb County,26099,06/21/2020,11.671,2.35,moderate
Michigan,Macomb County,26099,06/29/2021,8.353,0.89,low
Michigan,Macomb County,26099,06/14/2020,6.636,2.96,low
Michigan,Macomb County,26099,12/01/2020,550.361,18.63,high
Michigan,Macomb County,26099,05/17/2021,130.096,7.18,high
Michigan,Macomb County,26099,01/16/2021,163.964,7.07,high
Michigan,Macomb County,26099,04/01/2020,92.451,46.16,high
Michigan,Macomb County,26099,06/07/2021,30.436,2.46,moderate
Michigan,Macomb County,26099,03/15/2020,suppressed,42.86,low
Michigan,Macomb County,26099,05/14/2021,144.055,7.50,high
Michigan,Macomb County,26099,06/06/2021,24.944,2.45,moderate
Michigan,Macomb County,26099,03/31/2020,71.970,45.06,high
Michigan,Macomb County,26099,04/27/2021,404.246,15.57,high
Michigan,Macomb County,26099,03/20/2020,9.955,22.92,high
Michigan,Macomb County,26099,10/22/2020,115.450,7.75,high
Michigan,Macomb County,26099,12/29/2020,163.049,9.68,high
Michigan,Macomb County,26099,06/11/2021,21.168,1.87,moderate
Michigan,Macomb County,26099,08/19/2021,104.809,6.90,high
Michigan,Macomb County,26099,03/28/2020,49.658,41.79,high
Michigan,Macomb County,26099,06/21/2021,10.641,0.99,moderate
Michigan,Macomb County,26099,01/26/2020,,,
Michigan,Macomb County,26099,10/10/2020,91.994,5.52,substantial
Michigan,Macomb County,26099,10/28/2021,261.336,11.01,high
Michigan,Macomb County,26099,09/14/2020,52.404,4.72,substantial
Michigan,Macomb County,26099,10/11/2020,91.994,5.72,substantial
Michigan,Macomb County,26099,08/27/2020,89.248,6.84,substantial
Michigan,Macomb County,26099,09/20/2021,186.963,8.21,high
Michigan,Macomb County,26099,02/03/2021,103.321,4.59,high
Michigan,Macomb County,26099,02/13/2021,78.607,3.98,substantial
Michigan,Macomb County,26099,04/05/2020,158.243,48.42,high
Michigan,Macomb County,26099,05/29/2020,21.625,5.68,moderate
Michigan,Macomb County,26099,01/02/2021,165.680,10.48,high
Michigan,Macomb County,26099,03/06/2021,139.020,5.03,high
Michigan,Macomb County,26099,02/26/2020,0.000,,low
Michigan,Macomb County,26099,03/14/2020,suppressed,50.00,low
Michigan,Macomb County,26099,11/15/2020,518.552,16.93,high
Michigan,Macomb County,26099,10/01/2020,66.593,5.53,substantial
Michigan,Macomb County,26099,04/11/2020,152.064,47.32,high
Michigan,Macomb County,26099,05/05/2021,265.798,11.94,high
Michigan,Macomb County,26099,10/17/2020,109.729,5.96,high
Michigan,Macomb County,26099,07/20/2020,61.901,5.48,substantial
Michigan,Macomb County,26099,09/19/2021,173.232,8.35,high
Michigan,Macomb County,26099,05/15/2020,39.704,6.87,moderate
Michigan,Macomb County,26099,01/20/2021,150.920,6.83,high
Michigan,Macomb County,26099,08/09/2021,108.241,6.88,high
Michigan,Macomb County,26099,11/23/2020,527.706,16.02,high
Michigan,Macomb County,26099,06/01/2020,24.028,5.27,moderate
Michigan,Macomb County,26099,09/22/2021,200.693,8.05,high
Michigan,Macomb County,26099,10/20/2020,120.484,7.05,high
Michigan,Macomb County,26099,04/10/2021,694.530,22.81,high
Michigan,Macomb County,26099,04/12/2021,663.637,21.74,high
Michigan,Macomb County,26099,10/11/2021,272.206,10.30,high
Michigan,Macomb County,26099,07/30/2021,54.121,6.07,substantial
Michigan,Macomb County,26099,02/04/2020,0.000,,low
Michigan,Macomb County,26099,09/11/2021,159.044,9.79,high
Michigan,Macomb County,26099,08/21/2021,108.356,7.11,high
Michigan,Macomb County,26099,09/25/2021,203.210,7.95,high
Michigan,Macomb County,26099,06/04/2020,25.516,4.32,moderate
Michigan,Macomb County,26099,12/22/2020,219.343,9.41,high
Michigan,Macomb County,26099,04/21/2020,105.839,30.67,high
Michigan,Macomb County,26099,09/06/2021,98.516,9.94,substantial
Michigan,Macomb County,26099,07/08/2021,5.721,1.59,low
Michigan,Macomb County,26099,10/05/2020,73.114,5.22,substantial
Michigan,Macomb County,26099,08/04/2020,89.133,6.46,substantial
Michigan,Macomb County,26099,08/23/2021,107.784,7.33,high
Michigan,Macomb County,26099,02/11/2020,0.000,,low
Michigan,Macomb County,26099,06/17/2020,11.671,2.84,moderate
Michigan,Macomb County,26099,08/24/2021,107.784,7.52,high
Michigan,Macomb County,26099,10/13/2020,94.740,5.95,substantial
Michigan,Macomb County,26099,02/23/2020,0.000,,low
Michigan,Macomb County,26099,07/21/2020,66.593,5.63,substantial
Michigan,Macomb County,26099,11/05/2021,338.684,12.75,high
Michigan,Macomb County,26099,02/05/2021,100.690,4.43,high
Michigan,Macomb County,26099,04/06/2020,163.850,48.67,high
Michigan,Macomb County,26099,03/21/2021,313.626,11.53,high
Michigan,Macomb County,26099,10/30/2020,193.713,10.28,high
Michigan,Macomb County,26099,10/05/2021,258.246,10.15,high
Michigan,Macomb County,26099,03/03/2020,0.000,,low
Michigan,Macomb County,26099,08/23/2020,80.094,6.92,substantial
Michigan,Macomb County,26099,11/05/2020,295.890,12.58,high
Michigan,Macomb County,26099,01/22/2021,150.234,6.43,high
Michigan,Macomb County,26099,03/12/2021,183.988,6.82,high
Michigan,Macomb County,26099,09/28/2021,217.627,8.58,high
Michigan,Macomb County,26099,10/18/2021,262.365,11.02,high
Michigan,Macomb County,26099,04/09/2020,166.367,49.04,high
Michigan,Macomb County,26099,06/02/2021,38.445,3.11,moderate
Michigan,Macomb County,26099,05/27/2020,20.824,4.94,moderate
Michigan,Macomb County,26099,10/16/2020,113.962,6.20,high
Michigan,Macomb County,26099,04/04/2021,765.814,21.18,high
Michigan,Macomb County,26099,07/18/2020,55.723,5.12,substantial
Michigan,Macomb County,26099,11/22/2020,529.651,16.09,high
Michigan,Macomb County,26099,11/24/2020,512.717,16.41,high
Michigan,Macomb County,26099,10/17/2021,281.817,10.83,high
Michigan,Macomb County,26099,05/04/2021,280.787,12.22,high
Michigan,Macomb County,26099,08/02/2021,54.121,6.18,substantial
Michigan,Macomb County,26099,05/04/2020,60.757,12.73,high
Michigan,Macomb County,26099,10/25/2021,247.834,11.30,high
Michigan,Macomb County,26099,12/19/2020,285.478,9.98,high
Michigan,Macomb County,26099,04/03/2020,132.270,47.88,high
Michigan,Macomb County,26099,04/17/2021,677.024,19.79,high
Michigan,Macomb County,26099,01/01/2021,161.676,10.55,high
Michigan,Macomb County,26099,10/21/2021,247.834,11.01,high
Michigan,Macomb County,26099,08/15/2020,100.919,7.54,high
Michigan,Macomb County,26099,09/05/2020,71.856,5.97,substantial
Michigan,Macomb County,26099,01/30/2021,124.489,5.41,high
Michigan,Macomb County,26099,02/22/2020,0.000,,low
Michigan,Macomb County,26099,02/09/2021,90.163,3.90,substantial
Michigan,Macomb County,26099,05/06/2021,265.684,11.14,high
Michigan,Macomb County,26099,03/23/2021,379.188,13.11,high
Michigan,Macomb County,26099,06/14/2021,18.879,1.53,moderate
Michigan,Macomb County,26099,04/18/2021,677.024,20.37,high
Michigan,Macomb County,26099,02/25/2021,99.774,3.62,substantial
Michigan,Macomb County,26099,09/17/2021,173.232,8.29,high
Michigan,Macomb County,26099,10/04/2021,258.246,10.03,high
Michigan,Macomb County,26099,10/09/2021,257.216,10.54,high
Michigan,Macomb County,26099,09/15/2021,181.013,8.96,high
Michigan,Macomb County,26099,03/20/2021,313.626,10.92,high
Michigan,Macomb County,26099,03/12/2020,0.000,0.00,low
Michigan,Macomb County,26099,11/18/2021,600.134,17.11,high
Michigan,Macomb County,26099,09/18/2021,173.232,8.38,high
Michigan,Macomb County,26099,03/19/2020,6.293,23.29,high
Michigan,Macomb County,26099,07/07/2021,6.636,1.60,low
Michigan,Macomb County,26099,05/01/2020,71.513,13.04,high
Michigan,Macomb County,26099,08/15/2021,96.914,6.53,substantial
Michigan,Macomb County,26099,04/25/2020,103.665,24.11,high
Michigan,Macomb County,26099,08/26/2021,128.151,7.80,high
Michigan,Macomb County,26099,04/10/2020,162.019,48.13,high
Michigan,Macomb County,26099,11/26/2021,423.583,18.08,high
Michigan,Macomb County,26099,11/28/2021,423.583,,high
Michigan,Macomb County,26099,06/11/2020,6.522,2.70,low
Michigan,Macomb County,26099,07/01/2020,27.118,3.47,moderate
Michigan,Macomb County,26099,11/08/2020,336.052,15.45,high
Michigan,Macomb County,26099,04/19/2021,672.447,20.01,high
Michigan,Macomb County,26099,09/19/2020,34.097,5.08,moderate
Michigan,Macomb County,26099,05/13/2020,38.331,7.99,moderate
Michigan,Macomb County,26099,02/16/2020,0.000,,low
Michigan,Macomb County,26099,03/28/2021,523.472,18.42,high
Michigan,Macomb County,26099,08/17/2020,98.401,7.08,substantial
Michigan,Macomb County,26099,06/25/2021,7.666,0.90,low
Michigan,Macomb County,26099,02/22/2021,77.348,3.64,substantial
Michigan,Macomb County,26099,07/22/2020,62.817,5.80,substantial
Michigan,Macomb County,26099,07/13/2020,33.983,5.05,moderate
Michigan,Macomb County,26099,10/21/2020,120.027,7.20,high
Michigan,Macomb County,26099,04/02/2020,112.704,47.20,high
Michigan,Macomb County,26099,08/30/2020,84.556,6.82,substantial
Michigan,Macomb County,26099,07/06/2020,30.093,3.98,moderate
Michigan,Macomb County,26099,07/14/2020,33.983,4.91,moderate
Michigan,Macomb County,26099,04/09/2021,764.327,21.77,high
Michigan,Macomb County,26099,03/18/2020,1.144,25.49,high
Michigan,Macomb County,26099,05/26/2020,20.596,4.63,moderate
Michigan,Macomb County,26099,03/19/2021,289.483,11.42,high
Michigan,Macomb County,26099,09/08/2021,142.682,10.19,high
Michigan,Macomb County,26099,05/22/2020,22.312,5.27,moderate
