date,total confirmed case,Face_Masks_Required_in_Public
1/23/20,0,NA
1/24/20,0,NA
1/25/20,0,NA
1/26/20,0,NA
1/27/20,0,NA
1/28/20,0,NA
1/29/20,0,NA
1/30/20,0,NA
1/31/20,0,NA
2/1/20,0,NA
2/2/20,0,NA
2/3/20,0,NA
2/4/20,0,NA
2/5/20,0,NA
2/6/20,0,NA
2/7/20,0,NA
2/8/20,0,NA
2/9/20,0,NA
2/10/20,0,NA
2/11/20,0,NA
2/12/20,0,NA
2/13/20,0,NA
2/14/20,0,NA
2/15/20,0,NA
2/16/20,0,NA
2/17/20,0,NA
2/18/20,0,NA
2/19/20,0,NA
2/20/20,0,NA
2/21/20,0,NA
2/22/20,0,NA
2/23/20,0,NA
2/24/20,0,NA
2/25/20,0,NA
2/26/20,0,NA
2/27/20,0,NA
2/28/20,0,NA
2/29/20,0,NA
3/1/20,0,NA
3/2/20,0,NA
3/3/20,0,NA
3/4/20,0,NA
3/5/20,0,NA
3/6/20,0,NA
3/7/20,0,NA
3/8/20,0,NA
3/9/20,0,NA
3/10/20,0,NA
3/11/20,0,NA
3/12/20,0,NA
3/13/20,0,NA
3/14/20,1,NA
3/15/20,1,NA
3/16/20,4,NA
3/17/20,2,NA
3/18/20,2,NA
3/19/20,45,NA
3/20/20,32,NA
3/21/20,15,NA
3/22/20,39,NA
3/23/20,35,NA
3/24/20,50,NA
3/25/20,56,NA
3/26/20,67,NA
3/27/20,57,NA
3/28/20,130,NA
3/29/20,86,NA
3/30/20,108,NA
3/31/20,125,NA
4/1/20,235,NA
4/2/20,244,NA
4/3/20,228,NA
4/4/20,278,NA
4/5/20,165,NA
4/6/20,157,NA
4/7/20,257,NA
4/8/20,212,NA
4/9/20,157,NA
4/10/20,190,NA
4/11/20,191,NA
4/12/20,90,NA
4/13/20,164,NA
4/14/20,202,NA
4/15/20,172,NA
4/16/20,201,NA
4/17/20,153,NA
4/18/20,106,NA
4/19/20,109,NA
4/20/20,65,NA
4/21/20,119,NA
4/22/20,87,NA
4/23/20,239,NA
4/24/20,169,NA
4/25/20,118,NA
4/26/20,65,Yes
4/27/20,48,Yes
4/28/20,98,Yes
4/29/20,97,Yes
4/30/20,85,Yes
5/1/20,114,Yes
5/2/20,46,Yes
5/3/20,91,Yes
5/4/20,-19,Yes
5/5/20,59,Yes
5/6/20,45,Yes
5/7/20,47,Yes
5/8/20,91,Yes
5/9/20,63,Yes
5/10/20,25,Yes
5/11/20,25,Yes
5/12/20,36,Yes
5/13/20,48,Yes
5/14/20,103,Yes
5/15/20,47,Yes
5/16/20,33,Yes
5/17/20,42,Yes
5/18/20,13,Yes
5/19/20,15,Yes
5/20/20,31,Yes
5/21/20,34,Yes
5/22/20,27,Yes
5/23/20,37,Yes
5/24/20,19,Yes
5/25/20,17,Yes
5/26/20,15,Yes
5/27/20,33,Yes
5/28/20,33,Yes
5/29/20,35,Yes
5/30/20,10,Yes
5/31/20,71,Yes
6/1/20,13,Yes
6/2/20,15,Yes
6/3/20,57,Yes
6/4/20,22,Yes
6/5/20,36,Yes
6/6/20,4,Yes
6/7/20,3,Yes
6/8/20,5,Yes
6/9/20,3,Yes
6/10/20,0,Yes
6/11/20,6,Yes
6/12/20,10,Yes
6/13/20,19,Yes
6/14/20,15,Yes
6/15/20,10,Yes
6/16/20,31,Yes
6/17/20,11,Yes
6/18/20,10,Yes
6/19/20,11,Yes
6/20/20,23,Yes
6/21/20,6,Yes
6/22/20,13,Yes
6/23/20,10,Yes
6/24/20,16,Yes
6/25/20,34,Yes
6/26/20,27,Yes
6/27/20,19,Yes
6/28/20,26,Yes
6/29/20,20,Yes
6/30/20,42,Yes
7/1/20,69,Yes
7/2/20,41,Yes
7/3/20,33,Yes
7/4/20,19,Yes
7/5/20,20,Yes
7/6/20,39,Yes
7/7/20,45,Yes
7/8/20,26,Yes
7/9/20,39,Yes
7/10/20,49,Yes
7/11/20,45,Yes
7/12/20,46,Yes
7/13/20,47,Yes
7/14/20,45,Yes
7/15/20,115,Yes
7/16/20,101,Yes
7/17/20,73,Yes
7/18/20,60,Yes
7/19/20,82,Yes
7/20/20,65,Yes
7/21/20,86,Yes
7/22/20,82,Yes
7/23/20,63,Yes
7/24/20,103,Yes
7/25/20,27,Yes
7/26/20,112,Yes
7/27/20,92,Yes
7/28/20,72,Yes
7/29/20,111,Yes
7/30/20,148,Yes
7/31/20,134,Yes
8/1/20,117,Yes
8/2/20,37,Yes
8/3/20,120,Yes
8/4/20,112,Yes
8/5/20,98,Yes
8/6/20,110,Yes
8/7/20,163,Yes
8/8/20,134,Yes
8/9/20,94,Yes
8/10/20,112,Yes
8/11/20,131,Yes
8/12/20,118,Yes
8/13/20,159,Yes
8/14/20,131,Yes
8/15/20,137,Yes
8/16/20,95,Yes
8/17/20,89,Yes
8/18/20,79,Yes
8/19/20,137,Yes
8/20/20,53,Yes
8/21/20,0,Yes
8/22/20,205,Yes
8/23/20,137,Yes
8/24/20,138,Yes
8/25/20,101,Yes
8/26/20,105,Yes
8/27/20,94,Yes
8/28/20,108,Yes
8/29/20,0,Yes
8/30/20,193,Yes
8/31/20,25,Yes
9/1/20,103,Yes
9/2/20,53,Yes
9/3/20,95,Yes
9/4/20,73,Yes
9/5/20,86,Yes
9/6/20,0,Yes
9/7/20,112,Yes
9/8/20,46,Yes
9/9/20,85,Yes
9/10/20,78,Yes
9/11/20,88,Yes
9/12/20,74,Yes
9/13/20,0,Yes
9/14/20,87,Yes
9/15/20,37,Yes
9/16/20,30,Yes
9/17/20,48,Yes
9/18/20,52,Yes
9/19/20,44,Yes
9/20/20,0,Yes
9/21/20,150,Yes
9/22/20,42,Yes
9/23/20,66,Yes
9/24/20,98,Yes
9/25/20,73,Yes
9/26/20,78,Yes
9/27/20,0,Yes
9/28/20,150,Yes
9/29/20,90,Yes
9/30/20,101,Yes
10/1/20,90,Yes
10/2/20,86,Yes
10/3/20,112,Yes
10/4/20,0,Yes
10/5/20,160,Yes
10/6/20,67,Yes
10/7/20,111,Yes
10/8/20,132,Yes
10/9/20,178,Yes
10/10/20,156,Yes
10/11/20,0,Yes
10/12/20,154,Yes
10/13/20,97,Yes
10/14/20,157,Yes
10/15/20,229,Yes
10/16/20,203,Yes
10/17/20,119,Yes
10/18/20,0,Yes
10/19/20,206,Yes
10/20/20,139,Yes
10/21/20,153,Yes
10/22/20,189,Yes
10/23/20,152,Yes
10/24/20,316,Yes
10/25/20,0,Yes
10/26/20,312,Yes
10/27/20,211,Yes
10/28/20,281,Yes
10/29/20,298,Yes
10/30/20,275,Yes
10/31/20,328,Yes
11/1/20,0,Yes
11/2/20,650,Yes
11/3/20,257,Yes
11/4/20,395,Yes
11/5/20,681,Yes
11/6/20,372,Yes
11/7/20,582,Yes
11/8/20,0,Yes
11/9/20,831,Yes
11/10/20,788,Yes
11/11/20,667,Yes
11/12/20,655,Yes
11/13/20,713,Yes
11/14/20,878,Yes
11/15/20,0,Yes
11/16/20,1059,Yes
11/17/20,805,Yes
11/18/20,554,Yes
11/19/20,594,Yes
11/20/20,953,Yes
11/21/20,664,Yes
11/22/20,0,Yes
11/23/20,1042,Yes
11/24/20,674,Yes
11/25/20,425,Yes
11/26/20,0,Yes
11/27/20,1845,Yes
11/28/20,766,Yes
11/29/20,0,Yes
11/30/20,1126,Yes
12/1/20,648,Yes
12/2/20,890,Yes
12/3/20,570,Yes
12/4/20,846,Yes
12/5/20,616,Yes
12/6/20,0,Yes
12/7/20,829,Yes
12/8/20,659,Yes
12/9/20,547,Yes
12/10/20,537,Yes
12/11/20,408,Yes
12/12/20,404,Yes
12/13/20,0,Yes
12/14/20,585,Yes
12/15/20,602,Yes
12/16/20,378,Yes
12/17/20,336,Yes
12/18/20,322,Yes
12/19/20,272,Yes
12/20/20,0,Yes
12/21/20,377,Yes
12/22/20,232,Yes
12/23/20,296,Yes
12/24/20,0,Yes
12/25/20,0,Yes
12/26/20,616,Yes
12/27/20,0,Yes
12/28/20,209,Yes
12/29/20,304,Yes
12/30/20,284,Yes
12/31/20,0,Yes
1/1/21,0,Yes
1/2/21,651,Yes
1/3/21,0,Yes
1/4/21,464,Yes
1/5/21,167,Yes
1/6/21,444,Yes
1/7/21,261,Yes
1/8/21,319,Yes
1/9/21,188,Yes
1/10/21,0,Yes
1/11/21,400,Yes
1/12/21,155,Yes
1/13/21,270,Yes
1/14/21,232,Yes
1/15/21,228,Yes
1/16/21,148,Yes
1/17/21,0,Yes
1/18/21,299,Yes
1/19/21,179,Yes
1/20/21,233,Yes
1/21/21,204,Yes
1/22/21,250,Yes
1/23/21,199,Yes
1/24/21,0,Yes
1/25/21,226,Yes
1/26/21,238,Yes
1/27/21,162,Yes
1/28/21,179,Yes
1/29/21,166,Yes
1/30/21,117,Yes
1/31/21,0,Yes
2/1/21,203,Yes
2/2/21,121,Yes
2/3/21,117,Yes
2/4/21,188,Yes
2/5/21,134,Yes
2/6/21,93,Yes
2/7/21,0,Yes
2/8/21,185,Yes
2/9/21,71,Yes
2/10/21,125,Yes
2/11/21,133,Yes
2/12/21,99,Yes
2/13/21,74,Yes
2/14/21,0,Yes
2/15/21,101,Yes
2/16/21,81,Yes
2/17/21,103,Yes
2/18/21,105,Yes
2/19/21,122,Yes
2/20/21,95,Yes
2/21/21,0,Yes
2/22/21,170,Yes
2/23/21,175,Yes
2/24/21,142,Yes
2/25/21,168,Yes
2/26/21,101,Yes
2/27/21,177,Yes
2/28/21,0,Yes
3/1/21,184,Yes
3/2/21,170,Yes
3/3/21,200,Yes
3/4/21,243,Yes
3/5/21,209,Yes
3/6/21,209,Yes
3/7/21,0,Yes
3/8/21,222,Yes
3/9/21,195,Yes
3/10/21,326,Yes
3/11/21,294,Yes
3/12/21,362,Yes
3/13/21,235,Yes
3/14/21,0,Yes
3/15/21,488,Yes
3/16/21,335,Yes
3/17/21,484,Yes
3/18/21,357,Yes
3/19/21,631,Yes
3/20/21,446,Yes
3/21/21,0,Yes
3/22/21,793,Yes
3/23/21,603,Yes
3/24/21,696,Yes
3/25/21,824,Yes
3/26/21,874,Yes
3/27/21,785,Yes
3/28/21,0,Yes
3/29/21,1508,Yes
3/30/21,970,Yes
3/31/21,1000,Yes
4/1/21,1026,Yes
4/2/21,801,Yes
4/3/21,1388,Yes
4/4/21,0,Yes
4/5/21,1488,Yes
4/6/21,710,Yes
4/7/21,1117,Yes
4/8/21,942,Yes
4/9/21,1035,Yes
4/10/21,778,Yes
4/11/21,0,Yes
4/12/21,1218,Yes
4/13/21,1247,Yes
4/14/21,895,Yes
4/15/21,772,Yes
4/16/21,1033,Yes
4/17/21,752,Yes
4/18/21,0,Yes
4/19/21,1178,Yes
4/20/21,929,Yes
4/21/21,609,Yes
4/22/21,654,Yes
4/23/21,499,Yes
4/24/21,555,Yes
4/25/21,0,Yes
4/26/21,754,Yes
4/27/21,462,Yes
4/28/21,424,Yes
4/29/21,374,Yes
4/30/21,363,Yes
5/1/21,394,Yes
5/2/21,0,Yes
5/3/21,571,Yes
5/4/21,328,Yes
5/5/21,293,Yes
5/6/21,373,Yes
5/7/21,282,Yes
5/8/21,246,Yes
5/9/21,0,Yes
5/10/21,249,Yes
5/11/21,182,Yes
5/12/21,223,Yes
5/13/21,205,Yes
5/14/21,154,Yes
5/15/21,114,Yes
5/16/21,0,Yes
5/17/21,259,Yes
5/18/21,95,Yes
5/19/21,181,Yes
5/20/21,157,Yes
5/21/21,101,Yes
5/22/21,106,Yes
5/23/21,0,Yes
5/24/21,120,Yes
5/25/21,80,Yes
5/26/21,87,Yes
5/27/21,100,Yes
5/28/21,74,Yes
5/29/21,43,Yes
5/30/21,0,Yes
5/31/21,0,Yes
6/1/21,79,Yes
6/2/21,40,Yes
6/3/21,34,Yes
6/4/21,34,Yes
6/5/21,31,Yes
6/6/21,0,Yes
6/7/21,48,Yes
6/8/21,38,Yes
6/9/21,26,Yes
6/10/21,21,Yes
6/11/21,21,Yes
6/12/21,20,Yes
6/13/21,0,Yes
6/14/21,39,Yes
6/15/21,22,Yes
6/16/21,16,Yes
6/17/21,11,Yes
6/18/21,16,Yes
6/19/21,0,Yes
6/20/21,0,Yes
6/21/21,28,Yes
6/22/21,8,No
6/23/21,15,No
6/24/21,10,No
6/25/21,6,No
6/26/21,0,No
6/27/21,0,No
6/28/21,28,No
6/29/21,14,No
6/30/21,13,No
7/1/21,8,No
7/2/21,11,No
7/3/21,0,No
7/4/21,0,No
7/5/21,0,No
7/6/21,39,No
7/7/21,0,No
7/8/21,0,No
7/9/21,66,No
7/10/21,0,No
7/11/21,0,No
7/12/21,0,No
7/13/21,61,No
7/14/21,0,No
7/15/21,0,No
7/16/21,65,No
7/17/21,0,No
7/18/21,0,No
7/19/21,0,No
7/20/21,110,No
7/21/21,0,No
7/22/21,0,No
7/23/21,174,No
7/24/21,0,No
7/25/21,0,No
7/26/21,0,No
7/27/21,223,No
7/28/21,0,No
7/29/21,0,No
7/30/21,250,No
7/31/21,0,No
8/1/21,0,No
8/2/21,0,No
8/3/21,282,No
8/4/21,0,No
8/5/21,0,No
8/6/21,405,No
8/7/21,0,No
8/8/21,0,No
8/9/21,259,No
8/10/21,0,No
8/11/21,261,No
8/12/21,0,No
8/13/21,327,No
8/14/21,0,No
8/15/21,0,No
8/16/21,322,NA
8/17/21,0,NA
8/18/21,267,NA
8/19/21,0,NA
8/20/21,358,NA
8/21/21,0,NA
8/22/21,0,NA
8/23/21,317,NA
8/24/21,0,NA
8/25/21,445,NA
8/26/21,0,NA
8/27/21,355,NA
8/28/21,0,NA
8/29/21,0,NA
8/30/21,543,NA
8/31/21,0,NA
9/1/21,445,NA
9/2/21,0,NA
9/3/21,416,NA
9/4/21,0,NA
9/5/21,0,NA
9/6/21,0,NA
9/7/21,603,NA
9/8/21,228,NA
9/9/21,0,NA
9/10/21,559,NA
9/11/21,0,NA
9/12/21,0,NA
9/13/21,525,NA
9/14/21,0,NA
9/15/21,498,NA
9/16/21,0,NA
9/17/21,491,NA
9/18/21,0,NA
9/19/21,0,NA
9/20/21,645,NA
9/21/21,0,NA
9/22/21,618,NA
9/23/21,0,NA
9/24/21,513,NA
9/25/21,0,NA
9/26/21,0,NA
9/27/21,771,NA
9/28/21,0,NA
9/29/21,677,NA
9/30/21,0,NA
10/1/21,778,NA
10/2/21,0,NA
10/3/21,0,NA
10/4/21,802,NA
10/5/21,0,NA
10/6/21,708,NA
10/7/21,0,NA
10/8/21,738,NA
10/9/21,0,NA
10/10/21,0,NA
10/11/21,933,NA
10/12/21,0,NA
10/13/21,762,NA
10/14/21,0,NA
10/15/21,768,NA
10/16/21,0,NA
10/17/21,0,NA
10/18/21,763,NA
10/19/21,0,NA
10/20/21,635,NA
10/21/21,0,NA
10/22/21,696,NA
10/23/21,0,NA
10/24/21,0,NA
10/25/21,835,NA
10/26/21,0,NA
10/27/21,753,NA
10/28/21,0,NA
10/29/21,729,NA
10/30/21,0,NA
10/31/21,0,NA