State_Tribe_Territory,County_Name,FIPS_State,FIPS_County,date,order_code,Face_Masks_Required_in_Public,Source_of_Action,URL,Citation
MI,Macomb County,26,99,8/18/2020,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/MDHHS_epidemic_order_-_late_july_omnibus_order_-_FINAL_ready_for_signature_697769_7.pdf,"Mich. Health Order (July 29, 2020)"
MI,Macomb County,26,99,8/19/2020,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/MDHHS_epidemic_order_-_late_july_omnibus_order_-_FINAL_ready_for_signature_697769_7.pdf,"Mich. Health Order (July 29, 2020)"
MI,Macomb County,26,99,8/20/2020,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/MDHHS_epidemic_order_-_late_july_omnibus_order_-_FINAL_ready_for_signature_697769_7.pdf,"Mich. Health Order (July 29, 2020)"
MI,Macomb County,26,99,8/21/2020,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/MDHHS_epidemic_order_-_late_july_omnibus_order_-_FINAL_ready_for_signature_697769_7.pdf,"Mich. Health Order (July 29, 2020)"
MI,Macomb County,26,99,8/22/2020,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/MDHHS_epidemic_order_-_late_july_omnibus_order_-_FINAL_ready_for_signature_697769_7.pdf,"Mich. Health Order (July 29, 2020)"
MI,Macomb County,26,99,8/23/2020,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/MDHHS_epidemic_order_-_late_july_omnibus_order_-_FINAL_ready_for_signature_697769_7.pdf,"Mich. Health Order (July 29, 2020)"
MI,Macomb County,26,99,8/24/2020,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/MDHHS_epidemic_order_-_late_july_omnibus_order_-_FINAL_ready_for_signature_697769_7.pdf,"Mich. Health Order (July 29, 2020)"
MI,Macomb County,26,99,8/25/2020,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/MDHHS_epidemic_order_-_late_july_omnibus_order_-_FINAL_ready_for_signature_697769_7.pdf,"Mich. Health Order (July 29, 2020)"
MI,Macomb County,26,99,8/26/2020,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/MDHHS_epidemic_order_-_late_july_omnibus_order_-_FINAL_ready_for_signature_697769_7.pdf,"Mich. Health Order (July 29, 2020)"
MI,Macomb County,26,99,8/27/2020,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/MDHHS_epidemic_order_-_late_july_omnibus_order_-_FINAL_ready_for_signature_697769_7.pdf,"Mich. Health Order (July 29, 2020)"
MI,Macomb County,26,99,9/29/2020,1,Yes,Official,https://legislature.mi.gov/documents/2019-2020/executiveorder/pdf/2020-EO-184.pdf,"Mich. Exec. Order No. 2020-184 (Sept. 25, 2020)"
MI,Macomb County,26,99,8/28/2020,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/MDHHS_epidemic_order_-_late_july_omnibus_order_-_FINAL_ready_for_signature_697769_7.pdf,"Mich. Health Order (July 29, 2020)"
MI,Macomb County,26,99,8/29/2020,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/MDHHS_epidemic_order_-_late_july_omnibus_order_-_FINAL_ready_for_signature_697769_7.pdf,"Mich. Health Order (July 29, 2020)"
MI,Macomb County,26,99,8/30/2020,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/MDHHS_epidemic_order_-_late_july_omnibus_order_-_FINAL_ready_for_signature_697769_7.pdf,"Mich. Health Order (July 29, 2020)"
MI,Macomb County,26,99,8/31/2020,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/MDHHS_epidemic_order_-_late_july_omnibus_order_-_FINAL_ready_for_signature_697769_7.pdf,"Mich. Health Order (July 29, 2020)"
MI,Macomb County,26,99,9/1/2020,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/MDHHS_epidemic_order_-_late_july_omnibus_order_-_FINAL_ready_for_signature_697769_7.pdf,"Mich. Health Order (July 29, 2020)"
MI,Macomb County,26,99,9/2/2020,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/MDHHS_epidemic_order_-_late_july_omnibus_order_-_FINAL_ready_for_signature_697769_7.pdf,"Mich. Health Order (July 29, 2020)"
MI,Macomb County,26,99,9/3/2020,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/MDHHS_epidemic_order_-_late_july_omnibus_order_-_FINAL_ready_for_signature_697769_7.pdf,"Mich. Health Order (July 29, 2020)"
MI,Macomb County,26,99,9/4/2020,1,Yes,Official,https://legislature.mi.gov/documents/2019-2020/executiveorder/pdf/2020-EO-176.pdf,"Mich. Exec. Order. No. 2020-176 (Sept. 3, 2020)"
MI,Macomb County,26,99,9/5/2020,1,Yes,Official,https://legislature.mi.gov/documents/2019-2020/executiveorder/pdf/2020-EO-176.pdf,"Mich. Exec. Order. No. 2020-176 (Sept. 3, 2020)"
MI,Macomb County,26,99,9/6/2020,1,Yes,Official,https://legislature.mi.gov/documents/2019-2020/executiveorder/pdf/2020-EO-176.pdf,"Mich. Exec. Order. No. 2020-176 (Sept. 3, 2020)"
MI,Macomb County,26,99,9/7/2020,1,Yes,Official,https://legislature.mi.gov/documents/2019-2020/executiveorder/pdf/2020-EO-176.pdf,"Mich. Exec. Order. No. 2020-176 (Sept. 3, 2020)"
MI,Macomb County,26,99,9/8/2020,1,Yes,Official,https://legislature.mi.gov/documents/2019-2020/executiveorder/pdf/2020-EO-176.pdf,"Mich. Exec. Order. No. 2020-176 (Sept. 3, 2020)"
MI,Macomb County,26,99,9/9/2020,1,Yes,Official,https://legislature.mi.gov/documents/2019-2020/executiveorder/pdf/2020-EO-176.pdf,"Mich. Exec. Order. No. 2020-176 (Sept. 3, 2020)"
MI,Macomb County,26,99,9/10/2020,1,Yes,Official,https://legislature.mi.gov/documents/2019-2020/executiveorder/pdf/2020-EO-176.pdf,"Mich. Exec. Order. No. 2020-176 (Sept. 3, 2020)"
MI,Macomb County,26,99,9/11/2020,1,Yes,Official,https://legislature.mi.gov/documents/2019-2020/executiveorder/pdf/2020-EO-176.pdf,"Mich. Exec. Order. No. 2020-176 (Sept. 3, 2020)"
MI,Macomb County,26,99,9/12/2020,1,Yes,Official,https://legislature.mi.gov/documents/2019-2020/executiveorder/pdf/2020-EO-176.pdf,"Mich. Exec. Order. No. 2020-176 (Sept. 3, 2020)"
MI,Macomb County,26,99,9/13/2020,1,Yes,Official,https://legislature.mi.gov/documents/2019-2020/executiveorder/pdf/2020-EO-176.pdf,"Mich. Exec. Order. No. 2020-176 (Sept. 3, 2020)"
MI,Macomb County,26,99,9/14/2020,1,Yes,Official,https://legislature.mi.gov/documents/2019-2020/executiveorder/pdf/2020-EO-176.pdf,"Mich. Exec. Order. No. 2020-176 (Sept. 3, 2020)"
MI,Macomb County,26,99,9/15/2020,1,Yes,Official,https://legislature.mi.gov/documents/2019-2020/executiveorder/pdf/2020-EO-176.pdf,"Mich. Exec. Order. No. 2020-176 (Sept. 3, 2020)"
MI,Macomb County,26,99,9/16/2020,1,Yes,Official,https://legislature.mi.gov/documents/2019-2020/executiveorder/pdf/2020-EO-176.pdf,"Mich. Exec. Order. No. 2020-176 (Sept. 3, 2020)"
MI,Macomb County,26,99,9/17/2020,1,Yes,Official,https://legislature.mi.gov/documents/2019-2020/executiveorder/pdf/2020-EO-176.pdf,"Mich. Exec. Order. No. 2020-176 (Sept. 3, 2020)"
MI,Macomb County,26,99,9/18/2020,1,Yes,Official,https://legislature.mi.gov/documents/2019-2020/executiveorder/pdf/2020-EO-176.pdf,"Mich. Exec. Order. No. 2020-176 (Sept. 3, 2020)"
MI,Macomb County,26,99,9/19/2020,1,Yes,Official,https://legislature.mi.gov/documents/2019-2020/executiveorder/pdf/2020-EO-176.pdf,"Mich. Exec. Order. No. 2020-176 (Sept. 3, 2020)"
MI,Macomb County,26,99,9/20/2020,1,Yes,Official,https://legislature.mi.gov/documents/2019-2020/executiveorder/pdf/2020-EO-176.pdf,"Mich. Exec. Order. No. 2020-176 (Sept. 3, 2020)"
MI,Macomb County,26,99,9/21/2020,1,Yes,Official,https://legislature.mi.gov/documents/2019-2020/executiveorder/pdf/2020-EO-176.pdf,"Mich. Exec. Order. No. 2020-176 (Sept. 3, 2020)"
MI,Macomb County,26,99,9/22/2020,1,Yes,Official,https://legislature.mi.gov/documents/2019-2020/executiveorder/pdf/2020-EO-176.pdf,"Mich. Exec. Order. No. 2020-176 (Sept. 3, 2020)"
MI,Macomb County,26,99,9/23/2020,1,Yes,Official,https://legislature.mi.gov/documents/2019-2020/executiveorder/pdf/2020-EO-176.pdf,"Mich. Exec. Order. No. 2020-176 (Sept. 3, 2020)"
MI,Macomb County,26,99,9/24/2020,1,Yes,Official,https://legislature.mi.gov/documents/2019-2020/executiveorder/pdf/2020-EO-176.pdf,"Mich. Exec. Order. No. 2020-176 (Sept. 3, 2020)"
MI,Macomb County,26,99,9/25/2020,1,Yes,Official,https://legislature.mi.gov/documents/2019-2020/executiveorder/pdf/2020-EO-184.pdf,"Mich. Exec. Order No. 2020-184 (Sept. 25, 2020)"
MI,Macomb County,26,99,9/26/2020,1,Yes,Official,https://legislature.mi.gov/documents/2019-2020/executiveorder/pdf/2020-EO-184.pdf,"Mich. Exec. Order No. 2020-184 (Sept. 25, 2020)"
MI,Macomb County,26,99,9/27/2020,1,Yes,Official,https://legislature.mi.gov/documents/2019-2020/executiveorder/pdf/2020-EO-184.pdf,"Mich. Exec. Order No. 2020-184 (Sept. 25, 2020)"
MI,Macomb County,26,99,9/28/2020,1,Yes,Official,https://legislature.mi.gov/documents/2019-2020/executiveorder/pdf/2020-EO-184.pdf,"Mich. Exec. Order No. 2020-184 (Sept. 25, 2020)"
MI,Macomb County,26,99,9/30/2020,1,Yes,Official,https://legislature.mi.gov/documents/2019-2020/executiveorder/pdf/2020-EO-184.pdf,"Mich. Exec. Order No. 2020-184 (Sept. 25, 2020)"
MI,Macomb County,26,99,10/1/2020,1,Yes,Official,https://legislature.mi.gov/documents/2019-2020/executiveorder/pdf/2020-EO-184.pdf,"Mich. Exec. Order No. 2020-184 (Sept. 25, 2020)"
MI,Macomb County,26,99,10/2/2020,2,No,Official,https://courts.michigan.gov/Courts/MichiganSupremeCourt/Clerks/Recent%20Opinions/20-21%20Term%20Opinions/In%20re%20Certified%20Questions-OP.pdf,"In re Certified Questions from the United States Dist Court, ___ Mich ___
(Docket No. 161492, Oct. 2, 2020)."
MI,Macomb County,26,99,10/3/2020,2,No,Official,https://courts.michigan.gov/Courts/MichiganSupremeCourt/Clerks/Recent%20Opinions/20-21%20Term%20Opinions/In%20re%20Certified%20Questions-OP.pdf,"In re Certified Questions from the United States Dist Court, ___ Mich ___
(Docket No. 161492, Oct. 2, 2020)."
MI,Macomb County,26,99,10/4/2020,2,No,Official,https://courts.michigan.gov/Courts/MichiganSupremeCourt/Clerks/Recent%20Opinions/20-21%20Term%20Opinions/In%20re%20Certified%20Questions-OP.pdf,"In re Certified Questions from the United States Dist Court, ___ Mich ___
(Docket No. 161492, Oct. 2, 2020)."
MI,Macomb County,26,99,10/5/2020,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/MDHHS_epidemic_order_-_Gatherings_masks_bars_sports_-_FINAL_704287_7.pdf,"Mich. Health Order (Oct. 5, 2020)"
MI,Macomb County,26,99,10/6/2020,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/MDHHS_epidemic_order_-_Gatherings_masks_bars_sports_-_FINAL_704287_7.pdf,"Mich. Health Order (Oct. 5, 2020)"
MI,Macomb County,26,99,10/7/2020,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/MDHHS_epidemic_order_-_Gatherings_masks_bars_sports_-_FINAL_704287_7.pdf,"Mich. Health Order (Oct. 5, 2020)"
MI,Macomb County,26,99,10/8/2020,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/MDHHS_epidemic_order_-_Gatherings_masks_bars_sports_-_FINAL_704287_7.pdf,"Mich. Health Order (Oct. 5, 2020)"
MI,Macomb County,26,99,10/9/2020,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/MDHHS_epidemic_order_-_Gatherings_masks_bars_sports_-_FINAL_signed_704740_7.pdf,"Mich. Health Order (Oct. 9, 2020)"
MI,Macomb County,26,99,10/10/2020,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/MDHHS_epidemic_order_-_Gatherings_masks_bars_sports_-_FINAL_signed_704740_7.pdf,"Mich. Health Order (Oct. 9, 2020)"
MI,Macomb County,26,99,10/11/2020,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/MDHHS_epidemic_order_-_Gatherings_masks_bars_sports_-_FINAL_signed_704740_7.pdf,"Mich. Health Order (Oct. 9, 2020)"
MI,Macomb County,26,99,10/12/2020,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/MDHHS_epidemic_order_-_Gatherings_masks_bars_sports_-_FINAL_signed_704740_7.pdf,"Mich. Health Order (Oct. 9, 2020)"
MI,Macomb County,26,99,10/13/2020,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/MDHHS_epidemic_order_-_Gatherings_masks_bars_sports_-_FINAL_signed_704740_7.pdf,"Mich. Health Order (Oct. 9, 2020)"
MI,Macomb County,26,99,10/14/2020,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/MDHHS_epidemic_order_-_Gatherings_masks_bars_sports_-_FINAL_signed_704740_7.pdf,"Mich. Health Order (Oct. 9, 2020)"
MI,Macomb County,26,99,10/15/2020,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/MDHHS_epidemic_order_-_Gatherings_masks_bars_sports_-_FINAL_signed_704740_7.pdf,"Mich. Health Order (Oct. 9, 2020)"
MI,Macomb County,26,99,10/16/2020,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/MDHHS_epidemic_order_-_Gatherings_masks_bars_sports_-_FINAL_signed_704740_7.pdf,"Mich. Health Order (Oct. 9, 2020)"
MI,Macomb County,26,99,10/17/2020,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/MDHHS_epidemic_order_-_Gatherings_masks_bars_sports_-_FINAL_signed_704740_7.pdf,"Mich. Health Order (Oct. 9, 2020)"
MI,Macomb County,26,99,10/18/2020,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/MDHHS_epidemic_order_-_Gatherings_masks_bars_sports_-_FINAL_signed_704740_7.pdf,"Mich. Health Order (Oct. 9, 2020)"
MI,Macomb County,26,99,10/19/2020,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/MDHHS_epidemic_order_-_Gatherings_masks_bars_sports_-_FINAL_signed_704740_7.pdf,"Mich. Health Order (Oct. 9, 2020)"
MI,Macomb County,26,99,10/20/2020,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/2020-212_HS_-_Emergency_Rule_-__Creating_a_Schedule_of_Fines_for_Violation_of_EOs_Under_MCL_333.2253_706532_7.pdf,"Mich. Health Order (Oct. 16, 2020)"
MI,Macomb County,26,99,10/21/2020,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/2020-212_HS_-_Emergency_Rule_-__Creating_a_Schedule_of_Fines_for_Violation_of_EOs_Under_MCL_333.2253_706532_7.pdf,"Mich. Health Order (Oct. 16, 2020)"
MI,Macomb County,26,99,10/22/2020,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/2020-212_HS_-_Emergency_Rule_-__Creating_a_Schedule_of_Fines_for_Violation_of_EOs_Under_MCL_333.2253_706532_7.pdf,"Mich. Health Order (Oct. 16, 2020)"
MI,Macomb County,26,99,10/23/2020,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/2020-212_HS_-_Emergency_Rule_-__Creating_a_Schedule_of_Fines_for_Violation_of_EOs_Under_MCL_333.2253_706532_7.pdf,"Mich. Health Order (Oct. 16, 2020)"
MI,Macomb County,26,99,10/24/2020,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/2020-212_HS_-_Emergency_Rule_-__Creating_a_Schedule_of_Fines_for_Violation_of_EOs_Under_MCL_333.2253_706532_7.pdf,"Mich. Health Order (Oct. 16, 2020)"
MI,Macomb County,26,99,10/25/2020,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/2020-212_HS_-_Emergency_Rule_-__Creating_a_Schedule_of_Fines_for_Violation_of_EOs_Under_MCL_333.2253_706532_7.pdf,"Mich. Health Order (Oct. 16, 2020)"
MI,Macomb County,26,99,10/26/2020,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/2020-212_HS_-_Emergency_Rule_-__Creating_a_Schedule_of_Fines_for_Violation_of_EOs_Under_MCL_333.2253_706532_7.pdf,"Mich. Health Order (Oct. 16, 2020)"
MI,Macomb County,26,99,10/27/2020,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/2020-212_HS_-_Emergency_Rule_-__Creating_a_Schedule_of_Fines_for_Violation_of_EOs_Under_MCL_333.2253_706532_7.pdf,"Mich. Health Order (Oct. 16, 2020)"
MI,Macomb County,26,99,10/28/2020,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/2020-212_HS_-_Emergency_Rule_-__Creating_a_Schedule_of_Fines_for_Violation_of_EOs_Under_MCL_333.2253_706532_7.pdf,"Mich. Health Order (Oct. 16, 2020)"
MI,Macomb County,26,99,10/29/2020,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/2020.10.29_Gatherings_and_Masks_order_-_signed_706520_7.pdf,"Mich. Health Order (Oct. 29, 2020)"
MI,Macomb County,26,99,10/30/2020,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/2020.10.29_Gatherings_and_Masks_order_-_signed_706520_7.pdf,"Mich. Health Order (Oct. 29, 2020)"
MI,Macomb County,26,99,10/31/2020,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/2020.10.29_Gatherings_and_Masks_order_-_signed_706520_7.pdf,"Mich. Health Order (Oct. 29, 2020)"
MI,Macomb County,26,99,11/1/2020,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/2020.10.29_Gatherings_and_Masks_order_-_signed_706520_7.pdf,"Mich. Health Order (Oct. 29, 2020)"
MI,Macomb County,26,99,11/2/2020,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/2020.10.29_Gatherings_and_Masks_order_-_signed_706520_7.pdf,"Mich. Health Order (Oct. 29, 2020)"
MI,Macomb County,26,99,11/3/2020,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/2020.10.29_Gatherings_and_Masks_order_-_signed_706520_7.pdf,"Mich. Health Order (Oct. 29, 2020)"
MI,Macomb County,26,99,11/4/2020,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/2020.10.29_Gatherings_and_Masks_order_-_signed_706520_7.pdf,"Mich. Health Order (Oct. 29, 2020)"
MI,Macomb County,26,99,11/5/2020,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/2020.10.29_Gatherings_and_Masks_order_-_signed_706520_7.pdf,"Mich. Health Order (Oct. 29, 2020)"
MI,Macomb County,26,99,11/6/2020,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/2020.10.29_Gatherings_and_Masks_order_-_signed_706520_7.pdf,"Mich. Health Order (Oct. 29, 2020)"
MI,Macomb County,26,99,11/7/2020,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/2020.10.29_Gatherings_and_Masks_order_-_signed_706520_7.pdf,"Mich. Health Order (Oct. 29, 2020)"
MI,Macomb County,26,99,11/8/2020,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/2020.10.29_Gatherings_and_Masks_order_-_signed_706520_7.pdf,"Mich. Health Order (Oct. 29, 2020)"
MI,Macomb County,26,99,11/9/2020,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/2020.10.29_Gatherings_and_Masks_order_-_signed_706520_7.pdf,"Mich. Health Order (Oct. 29, 2020)"
MI,Macomb County,26,99,11/10/2020,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/2020.10.29_Gatherings_and_Masks_order_-_signed_706520_7.pdf,"Mich. Health Order (Oct. 29, 2020)"
MI,Macomb County,26,99,11/11/2020,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/2020.10.29_Gatherings_and_Masks_order_-_signed_706520_7.pdf,"Mich. Health Order (Oct. 29, 2020)"
MI,Macomb County,26,99,11/12/2020,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/2020.10.29_Gatherings_and_Masks_order_-_signed_706520_7.pdf,"Mich. Health Order (Oct. 29, 2020)"
MI,Macomb County,26,99,11/13/2020,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/2020.10.29_Gatherings_and_Masks_order_-_signed_706520_7.pdf,"Mich. Health Order (Oct. 29, 2020)"
MI,Macomb County,26,99,11/14/2020,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/2020.10.29_Gatherings_and_Masks_order_-_signed_706520_7.pdf,"Mich. Health Order (Oct. 29, 2020)"
MI,Macomb County,26,99,11/15/2020,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/2020.10.29_Gatherings_and_Masks_order_-_signed_706520_7.pdf,"Mich. Health Order (Oct. 29, 2020)"
MI,Macomb County,26,99,11/16/2020,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/2020.10.29_Gatherings_and_Masks_order_-_signed_706520_7.pdf,"Mich. Health Order (Oct. 29, 2020)"
MI,Macomb County,26,99,11/17/2020,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/2020.10.29_Gatherings_and_Masks_order_-_signed_706520_7.pdf,"Mich. Health Order (Oct. 29, 2020)"
MI,Macomb County,26,99,11/18/2020,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/2020.11.15_Masks_and_Gatherings_order_-_final_707806_7.pdf,"Mich. Health Order (Nov. 15, 2020)"
MI,Macomb County,26,99,11/19/2020,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/2020.11.15_Masks_and_Gatherings_order_-_final_707806_7.pdf,"Mich. Health Order (Nov. 15, 2020)"
MI,Macomb County,26,99,11/20/2020,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/2020.11.15_Masks_and_Gatherings_order_-_final_707806_7.pdf,"Mich. Health Order (Nov. 15, 2020)"
MI,Macomb County,26,99,11/21/2020,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/2020.11.15_Masks_and_Gatherings_order_-_final_707806_7.pdf,"Mich. Health Order (Nov. 15, 2020)"
MI,Macomb County,26,99,11/22/2020,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/2020.11.15_Masks_and_Gatherings_order_-_final_707806_7.pdf,"Mich. Health Order (Nov. 15, 2020)"
MI,Macomb County,26,99,11/23/2020,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/2020.11.15_Masks_and_Gatherings_order_-_final_707806_7.pdf,"Mich. Health Order (Nov. 15, 2020)"
MI,Macomb County,26,99,11/24/2020,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/2020.11.15_Masks_and_Gatherings_order_-_final_707806_7.pdf,"Mich. Health Order (Nov. 15, 2020)"
MI,Macomb County,26,99,11/25/2020,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/2020.11.15_Masks_and_Gatherings_order_-_final_707806_7.pdf,"Mich. Health Order (Nov. 15, 2020)"
MI,Macomb County,26,99,11/26/2020,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/2020.11.15_Masks_and_Gatherings_order_-_final_707806_7.pdf,"Mich. Health Order (Nov. 15, 2020)"
MI,Macomb County,26,99,11/27/2020,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/2020.11.15_Masks_and_Gatherings_order_-_final_707806_7.pdf,"Mich. Health Order (Nov. 15, 2020)"
MI,Macomb County,26,99,11/28/2020,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/2020.11.15_Masks_and_Gatherings_order_-_final_707806_7.pdf,"Mich. Health Order (Nov. 15, 2020)"
MI,Macomb County,26,99,11/29/2020,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/2020.11.15_Masks_and_Gatherings_order_-_final_707806_7.pdf,"Mich. Health Order (Nov. 15, 2020)"
MI,Macomb County,26,99,11/30/2020,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/2020.11.15_Masks_and_Gatherings_order_-_final_707806_7.pdf,"Mich. Health Order (Nov. 15, 2020)"
MI,Macomb County,26,99,12/1/2020,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/2020.11.15_Masks_and_Gatherings_order_-_final_707806_7.pdf,"Mich. Health Order (Nov. 15, 2020)"
MI,Macomb County,26,99,12/2/2020,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/2020.11.15_Masks_and_Gatherings_order_-_final_707806_7.pdf,"Mich. Health Order (Nov. 15, 2020)"
MI,Macomb County,26,99,12/3/2020,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/2020.11.15_Masks_and_Gatherings_order_-_final_707806_7.pdf,"Mich. Health Order (Nov. 15, 2020)"
MI,Macomb County,26,99,12/4/2020,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/2020.11.15_Masks_and_Gatherings_order_-_final_707806_7.pdf,"Mich. Health Order (Nov. 15, 2020)"
MI,Macomb County,26,99,12/5/2020,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/2020.11.15_Masks_and_Gatherings_order_-_final_707806_7.pdf,"Mich. Health Order (Nov. 15, 2020)"
MI,Macomb County,26,99,12/6/2020,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/2020.11.15_Masks_and_Gatherings_order_-_final_707806_7.pdf,"Mich. Health Order (Nov. 15, 2020)"
MI,Macomb County,26,99,12/7/2020,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/2020.11.15_Masks_and_Gatherings_order_-_final_707806_7.pdf,"Mich. Health Order (Nov. 15, 2020)"
