Date,FIPS,MMWR_week,Recip_County,Recip_State,Series_Complete_Pop_Pct,Series_Complete_Yes,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Completeness_pct,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,SVI_CTGY,Series_Complete_Pop_Pct_SVI,Series_Complete_12PlusPop_Pct_SVI,Series_Complete_18PlusPop_Pct_SVI,Series_Complete_65PlusPop_Pct_SVI,Metro_status,Series_Complete_Pop_Pct_UR_Equity,Series_Complete_12PlusPop_Pct_UR_Equity,Series_Complete_18PlusPop_Pct_UR_Equity,Series_Complete_65PlusPop_Pct_UR_Equity
12/01/2021,26099,48,Macomb County,MI,53.3,466096,466088,61.6,442087,63.9,127365,83.6,97.5,487983,55.8,487875,64.5,464899,67.2,132729,87.2,B,8,8,8,8,Metro,4,4,4,4
11/30/2021,26099,48,Macomb County,MI,53.3,465835,465827,61.5,441851,63.8,127333,83.6,97.6,487740,55.8,487636,64.4,464666,67.1,132693,87.1,B,8,8,8,8,Metro,4,4,4,4
11/29/2021,26099,48,Macomb County,MI,53.2,465047,465041,61.4,441165,63.7,127246,83.6,97.6,486939,55.7,486838,64.3,463898,67,132583,87.1,B,8,8,8,8,Metro,4,4,4,4
11/28/2021,26099,48,Macomb County,MI,53.2,464743,464737,61.4,440898,63.7,127210,83.5,97.7,486510,55.7,486419,64.3,463486,67,132496,87,B,8,8,8,8,Metro,4,4,4,4
11/27/2021,26099,47,Macomb County,MI,53.2,464743,464737,61.4,440898,63.7,127210,83.5,97.7,486510,55.7,486419,64.3,463486,67,132496,87,B,8,8,8,8,Metro,4,4,4,4
11/26/2021,26099,47,Macomb County,MI,53.2,464743,464737,61.4,440898,63.7,127210,83.5,97.7,486510,55.7,486419,64.3,463486,67,132496,87,B,8,8,8,8,Metro,4,4,4,4
11/25/2021,26099,47,Macomb County,MI,53.2,464743,464737,61.4,440898,63.7,127210,83.5,97.7,486510,55.7,486419,64.3,463486,67,132496,87,B,8,8,8,8,Metro,4,4,4,4
11/24/2021,26099,47,Macomb County,MI,53.2,464743,464737,61.4,440898,63.7,127210,83.5,97.7,486510,55.7,486419,64.3,463486,67,132496,87,B,8,8,8,8,Metro,4,4,4,4
11/23/2021,26099,47,Macomb County,MI,53.1,464484,464478,61.4,440670,63.7,127175,83.5,97.7,486194,55.6,486108,64.2,463180,66.9,132439,87,B,8,8,8,8,Metro,4,4,4,4
11/22/2021,26099,47,Macomb County,MI,53.1,464295,464289,61.3,440502,63.6,127152,83.5,97.7,485946,55.6,485862,64.2,462939,66.9,132401,87,B,8,8,8,8,Metro,4,4,4,4
11/21/2021,26099,47,Macomb County,MI,53.1,464053,464048,61.3,440280,63.6,127120,83.5,97.7,485706,55.6,485623,64.2,462704,66.8,132361,86.9,B,8,8,8,8,Metro,4,4,4,4
11/20/2021,26099,46,Macomb County,MI,53.1,463767,463762,61.3,440018,63.6,127082,83.5,97.7,485386,55.5,485305,64.1,462398,66.8,132293,86.9,B,8,8,8,8,Metro,4,4,4,4
11/19/2021,26099,46,Macomb County,MI,53,463515,463510,61.2,439776,63.5,127050,83.4,97.7,485094,55.5,485017,64.1,462113,66.8,132231,86.8,B,8,8,8,8,Metro,4,4,4,4
11/18/2021,26099,46,Macomb County,MI,53,463230,463225,61.2,439521,63.5,127021,83.4,97.7,484775,55.5,484701,64.0,461806,66.7,132170,86.8,B,8,8,8,8,Metro,4,4,4,4
11/17/2021,26099,46,Macomb County,MI,53,462937,462932,61.2,439264,63.5,126980,83.4,97.7,484463,55.4,484392,64.0,461505,66.7,132105,86.8,B,8,8,8,8,Metro,4,4,4,4
11/16/2021,26099,46,Macomb County,MI,52.9,462654,462649,61.1,439006,63.4,126945,83.4,97.7,484182,55.4,484125,64.0,461248,66.6,132059,86.7,B,8,8,8,8,Metro,4,4,4,4
11/15/2021,26099,46,Macomb County,MI,52.9,462490,462485,61.1,438866,63.4,126936,83.4,97.7,484028,55.4,483973,63.9,461098,66.6,132042,86.7,B,8,8,8,8,Metro,4,4,4,4
11/14/2021,26099,46,Macomb County,MI,52.9,462190,462185,61.1,438608,63.4,126916,83.4,97.7,483784,55.4,483736,63.9,460865,66.6,132008,86.7,B,8,8,8,8,Metro,4,4,4,4
11/13/2021,26099,45,Macomb County,MI,52.8,461813,461808,61,438253,63.3,126842,83.3,97.7,483521,55.3,483479,63.9,460613,66.5,131956,86.7,B,8,8,8,8,Metro,4,4,4,4
11/12/2021,26099,45,Macomb County,MI,52.8,461205,461200,60.9,437688,63.2,126749,83.2,97.8,482983,55.3,482947,63.8,460097,66.5,131856,86.6,B,8,8,8,8,Metro,4,4,4,4
11/11/2021,26099,45,Macomb County,MI,52.8,461195,461190,60.9,437679,63.2,126750,83.2,97.8,482966,55.3,482931,63.8,460082,66.5,131854,86.6,B,8,8,8,8,Metro,4,4,4,4
11/10/2021,26099,45,Macomb County,MI,52.7,460805,460800,60.9,437305,63.2,126715,83.2,97.8,482640,55.2,482608,63.8,459768,66.4,131804,86.6,B,8,8,8,8,Metro,4,4,4,4
11/09/2021,26099,45,Macomb County,MI,52.7,460537,460532,60.8,437061,63.1,126678,83.2,97.8,482426,55.2,482396,63.7,459559,66.4,131764,86.5,B,8,8,8,8,Metro,4,4,4,4
11/08/2021,26099,45,Macomb County,MI,52.7,460331,460326,60.8,436873,63.1,126672,83.2,97.8,482303,55.2,482274,63.7,459440,66.4,131746,86.5,B,8,8,8,8,Metro,4,4,4,4
11/07/2021,26099,45,Macomb County,MI,52.6,459846,459841,60.7,436436,63.1,126637,83.2,97.8,481998,55.2,481976,63.7,459149,66.3,131693,86.5,B,8,8,8,8,Metro,4,4,4,4
11/06/2021,26099,44,Macomb County,MI,52.6,459435,459430,60.7,436053,63,126596,83.1,97.8,481645,55.1,481624,63.6,458804,66.3,131625,86.4,B,8,8,8,8,Metro,4,4,4,4
11/05/2021,26099,44,Macomb County,MI,52.5,459199,459194,60.7,435833,63,126557,83.1,97.8,481445,55.1,481424,63.6,458610,66.3,131573,86.4,B,8,8,8,8,Metro,4,4,4,4
11/04/2021,26099,44,Macomb County,MI,52.5,458906,458901,60.6,435577,62.9,126518,83.1,97.8,481229,55.1,481208,63.6,458403,66.2,131523,86.4,B,8,8,8,8,Metro,4,4,4,4
11/03/2021,26099,44,Macomb County,MI,52.5,458608,458603,60.6,435305,62.9,126478,83.1,97.8,481008,55,480987,63.5,458190,66.2,131481,86.3,B,8,8,8,8,Metro,4,4,4,4
11/02/2021,26099,44,Macomb County,MI,52.4,458312,458307,60.5,435046,62.9,126435,83,97.8,480794,55,480773,63.5,457985,66.2,131423,86.3,B,8,8,8,8,Metro,4,4,4,4
11/01/2021,26099,44,Macomb County,MI,52.4,458116,458111,60.5,434880,62.8,126418,83,97.8,480658,55,480637,63.5,457854,66.1,131397,86.3,B,8,8,8,8,Metro,4,4,4,4
10/31/2021,26099,44,Macomb County,MI,52.4,457771,457766,60.5,434572,62.8,126387,83,97.8,480273,55,480252,63.4,457474,66.1,131345,86.3,B,8,8,8,8,Metro,4,4,4,4
10/30/2021,26099,43,Macomb County,MI,52.3,457401,457396,60.4,434233,62.7,126347,83,97.8,479987,54.9,479966,63.4,457197,66.1,131288,86.2,B,8,8,8,8,Metro,4,4,4,4
10/29/2021,26099,43,Macomb County,MI,52.3,457062,457057,60.4,433923,62.7,126299,82.9,97.9,479732,54.9,479711,63.4,456949,66,131228,86.2,B,8,8,8,8,Metro,4,4,4,4
10/28/2021,26099,43,Macomb County,MI,52.3,456709,456704,60.3,433602,62.6,126246,82.9,97.9,479483,54.9,479462,63.3,456703,66,131144,86.1,B,8,8,8,8,Metro,4,4,4,4
10/27/2021,26099,43,Macomb County,MI,52.2,456304,456299,60.3,433232,62.6,126192,82.9,97.9,479159,54.8,479138,63.3,456388,65.9,131048,86.1,B,8,8,8,8,Metro,4,4,4,4
10/26/2021,26099,43,Macomb County,MI,52.2,456034,456029,60.2,432984,62.6,126159,82.9,97.9,478900,54.8,478880,63.3,456136,65.9,130981,86,B,8,8,8,8,Metro,4,4,4,4
10/25/2021,26099,43,Macomb County,MI,52.2,455834,455829,60.2,432812,62.5,126133,82.8,97.9,478766,54.8,478746,63.2,456009,65.9,130953,86,B,8,8,8,8,Metro,4,4,4,4
10/24/2021,26099,43,Macomb County,MI,52.1,455295,455290,60.1,432343,62.5,126085,82.8,97.9,478412,54.7,478392,63.2,455665,65.8,130899,86,B,8,8,8,8,Metro,4,4,4,4
10/23/2021,26099,42,Macomb County,MI,52,454359,454354,60,431527,62.3,126011,82.8,97.9,477854,54.7,477834,63.1,455121,65.8,130837,85.9,B,8,8,8,8,Metro,4,4,4,4
10/22/2021,26099,42,Macomb County,MI,51.9,453727,453722,59.9,430973,62.3,125957,82.7,97.9,477526,54.6,477506,63.1,454804,65.7,130789,85.9,B,8,8,8,8,Metro,4,4,4,4
10/21/2021,26099,42,Macomb County,MI,51.9,453271,453266,59.9,430547,62.2,125891,82.7,97.9,477042,54.6,477022,63.0,454341,65.6,130712,85.8,B,8,8,8,8,Metro,4,4,4,4
10/20/2021,26099,42,Macomb County,MI,51.9,453168,453163,59.9,430452,62.2,125872,82.7,97.9,476956,54.6,476936,63.0,454258,65.6,130700,85.8,B,8,8,8,8,Metro,4,4,4,4
10/19/2021,26099,42,Macomb County,MI,51.8,453011,453006,59.8,430306,62.2,125859,82.7,97.9,476840,54.6,476820,63.0,454152,65.6,130673,85.8,B,8,8,8,8,Metro,4,4,4,4
10/18/2021,26099,42,Macomb County,MI,51.8,452988,452983,59.8,430284,62.2,125858,82.7,97.9,476807,54.6,476787,63.0,454120,65.6,130670,85.8,B,8,8,8,8,Metro,4,4,4,4
10/17/2021,26099,42,Macomb County,MI,51.8,452957,452952,59.8,430255,62.2,125858,82.7,97.9,476770,54.6,476750,63.0,454083,65.6,130665,85.8,B,8,8,8,8,Metro,4,4,4,4
10/16/2021,26099,41,Macomb County,MI,51.8,452497,452492,59.8,429846,62.1,125810,82.6,98,476461,54.5,476441,62.9,453780,65.6,130613,85.8,B,8,8,8,8,Metro,4,4,4,4
10/15/2021,26099,41,Macomb County,MI,51.7,452147,452142,59.7,429545,62.1,125778,82.6,98,476245,54.5,476225,62.9,453570,65.5,130579,85.8,B,8,8,8,8,Metro,4,4,4,4
10/14/2021,26099,41,Macomb County,MI,51.7,451644,451639,59.7,429094,62,125740,82.6,98,475966,54.5,475946,62.9,453308,65.5,130525,85.7,B,8,8,8,8,Metro,4,4,4,4
10/13/2021,26099,41,Macomb County,MI,51.6,451044,451039,59.6,428539,61.9,125688,82.5,98,475493,54.4,475473,62.8,452845,65.4,130482,85.7,B,8,8,8,8,Metro,4,4,4,4
10/12/2021,26099,41,Macomb County,MI,51.6,450700,450695,59.5,428227,61.9,125651,82.5,98,475301,54.4,475281,62.8,452664,65.4,130455,85.7,B,8,8,8,8,Metro,4,4,4,4
10/11/2021,26099,41,Macomb County,MI,51.5,450531,450526,59.5,428088,61.8,125640,82.5,98,475176,54.4,475156,62.8,452548,65.4,130440,85.7,B,8,8,8,8,Metro,4,4,4,4
10/10/2021,26099,41,Macomb County,MI,51.5,450156,450151,59.5,427759,61.8,125622,82.5,98,474957,54.3,474937,62.7,452342,65.4,130424,85.7,B,8,8,8,8,Metro,4,4,4,4
10/09/2021,26099,40,Macomb County,MI,51.5,449724,449719,59.4,427374,61.7,125568,82.5,98,474719,54.3,474699,62.7,452106,65.3,130391,85.6,B,8,8,8,8,Metro,4,4,4,4
10/08/2021,26099,40,Macomb County,MI,51.2,447783,447778,59.2,425612,61.5,125371,82.3,98.1,473708,54.2,473688,62.6,451197,65.2,130228,85.5,B,8,8,8,8,Metro,4,4,4,4
10/07/2021,26099,40,Macomb County,MI,50,437107,437102,57.7,415406,60,122942,80.7,94.2,440035,50.3,440015,58.1,427627,61.8,126443,83,B,8,8,8,8,Metro,4,4,4,4
10/06/2021,26099,40,Macomb County,MI,50,437104,437099,57.7,415403,60,122942,80.7,94.2,440021,50.3,440001,58.1,427613,61.8,126442,83,B,8,8,8,8,Metro,4,4,4,4
10/05/2021,26099,40,Macomb County,MI,50,436720,436715,57.7,415078,60,122901,80.7,94.2,439808,50.3,439788,58.1,427405,61.7,126401,83,B,8,8,8,8,Metro,4,4,4,4
10/04/2021,26099,40,Macomb County,MI,49.9,436430,436425,57.7,414830,59.9,122882,80.7,94.2,439671,50.3,439651,58.1,427273,61.7,126379,83,B,7,8,8,8,Metro,3,4,4,4
10/03/2021,26099,40,Macomb County,MI,49.9,435756,435751,57.6,414230,59.8,122838,80.7,94.2,439241,50.3,439221,58.0,426863,61.7,126305,82.9,B,7,8,8,8,Metro,3,4,4,4
10/02/2021,26099,39,Macomb County,MI,49.8,435133,435128,57.5,413678,59.8,122762,80.6,94.2,438876,50.2,438856,58.0,426512,61.6,126216,82.9,B,7,8,8,8,Metro,3,4,4,4
10/01/2021,26099,39,Macomb County,MI,49.7,433951,433946,57.3,412588,59.6,122663,80.6,94.3,437745,50.1,437725,57.8,425485,61.5,126136,82.8,B,7,8,8,8,Metro,3,4,4,4
09/30/2021,26099,39,Macomb County,MI,49.6,433673,433668,57.3,412331,59.6,122638,80.5,94.4,437476,50.1,437456,57.8,425232,61.4,126095,82.8,B,7,8,8,8,Metro,3,4,4,4
09/29/2021,26099,39,Macomb County,MI,49.6,433386,433381,57.3,412064,59.5,122599,80.5,94.4,437258,50,437238,57.8,425022,61.4,126049,82.8,B,7,8,8,8,Metro,3,4,4,4
09/28/2021,26099,39,Macomb County,MI,49.5,433039,433034,57.2,411752,59.5,122566,80.5,94.4,437004,50,436985,57.7,424777,61.4,126010,82.8,B,7,8,8,8,Metro,3,4,4,4
09/27/2021,26099,39,Macomb County,MI,49.5,432759,432754,57.2,411527,59.5,122543,80.5,94.4,436826,50,436807,57.7,424611,61.3,125985,82.7,B,7,8,8,8,Metro,3,4,4,4
09/26/2021,26099,39,Macomb County,MI,49.5,432350,432345,57.1,411196,59.4,122519,80.5,94.4,436569,50,436550,57.7,424367,61.3,125958,82.7,B,7,8,8,8,Metro,3,4,4,4
09/25/2021,26099,38,Macomb County,MI,49.4,431785,431780,57,410710,59.3,122467,80.4,94.4,436221,49.9,436202,57.6,424033,61.3,125921,82.7,B,7,8,8,8,Metro,3,4,4,4
09/24/2021,26099,38,Macomb County,MI,49.3,431282,431277,57,410260,59.3,122417,80.4,94.4,435905,49.9,435886,57.6,423726,61.2,125891,82.7,B,7,8,8,8,Metro,3,4,4,4
09/23/2021,26099,38,Macomb County,MI,49.3,430754,430749,56.9,409807,59.2,122374,80.4,94.4,435574,49.8,435555,57.5,423409,61.2,125856,82.7,B,7,8,8,8,Metro,3,4,4,4
09/22/2021,26099,38,Macomb County,MI,49.2,430208,430203,56.8,409355,59.1,122333,80.3,94.4,435246,49.8,435227,57.5,423098,61.1,125834,82.6,B,7,8,8,8,Metro,3,4,4,4
09/21/2021,26099,38,Macomb County,MI,49.2,429712,429707,56.8,408909,59.1,122281,80.3,94.4,434945,49.8,434926,57.5,422820,61.1,125801,82.6,B,7,8,8,8,Metro,3,4,4,4
09/20/2021,26099,38,Macomb County,MI,49.2,429710,429705,56.8,408907,59.1,122281,80.3,94.4,434939,49.8,434920,57.5,422816,61.1,125801,82.6,B,7,8,8,8,Metro,3,4,4,4
09/19/2021,26099,38,Macomb County,MI,49.1,429262,429257,56.7,408522,59,122214,80.3,94.4,434488,49.7,434469,57.4,422377,61,125657,82.5,B,7,8,8,8,Metro,3,4,4,4
09/18/2021,26099,37,Macomb County,MI,49,427986,427981,56.5,407445,58.9,122113,80.2,94.4,433692,49.6,433673,57.3,421632,60.9,125600,82.5,B,7,8,8,8,Metro,3,4,4,4
09/17/2021,26099,37,Macomb County,MI,49,427975,427970,56.5,407434,58.9,122113,80.2,94.4,433676,49.6,433657,57.3,421616,60.9,125598,82.5,B,7,8,8,8,Metro,3,4,4,4
09/16/2021,26099,37,Macomb County,MI,48.8,426701,426696,56.4,406295,58.7,121999,80.1,94.5,432417,49.5,432398,57.1,420406,60.7,125506,82.4,B,7,8,8,8,Metro,3,4,4,4
09/15/2021,26099,37,Macomb County,MI,48.7,425655,425650,56.2,405360,58.6,121900,80.1,94.5,431546,49.4,431527,57.0,419549,60.6,125433,82.4,B,7,8,8,8,Metro,3,4,4,4
09/14/2021,26099,37,Macomb County,MI,48.6,425080,425075,56.2,404859,58.5,121848,80,94.5,431162,49.3,431143,57.0,419173,60.6,125384,82.3,B,7,8,8,8,Metro,3,4,4,4
09/13/2021,26099,37,Macomb County,MI,48.6,424577,424572,56.1,404446,58.4,121807,80,94.5,430817,49.3,430798,56.9,418851,60.5,125349,82.3,B,7,8,8,8,Metro,3,4,4,4
09/12/2021,26099,37,Macomb County,MI,48.5,423861,423856,56,403873,58.3,121762,80,94.5,430318,49.2,430299,56.8,418364,60.4,125321,82.3,B,7,8,8,8,Metro,3,4,4,4
09/11/2021,26099,36,Macomb County,MI,48.5,423831,423826,56,403843,58.3,121762,80,94.5,430257,49.2,430238,56.8,418303,60.4,125321,82.3,B,7,8,8,8,Metro,3,4,4,4
09/10/2021,26099,36,Macomb County,MI,48.4,423243,423238,55.9,403336,58.3,121701,79.9,94.5,429910,49.2,429891,56.8,417982,60.4,125279,82.3,B,7,8,8,8,Metro,3,4,4,4
09/09/2021,26099,36,Macomb County,MI,48.4,422734,422729,55.8,402904,58.2,121649,79.9,94.5,429603,49.2,429584,56.8,417692,60.3,125248,82.3,B,7,8,8,8,Metro,3,4,4,4
09/08/2021,26099,36,Macomb County,MI,48.3,421826,421821,55.7,402186,58.1,121574,79.8,94.5,429235,49.1,429216,56.7,417335,60.3,125205,82.2,B,7,8,8,8,Metro,3,4,4,4
09/07/2021,26099,36,Macomb County,MI,48.2,421468,421463,55.7,401884,58.1,121539,79.8,94.5,429036,49.1,429017,56.7,417144,60.3,125179,82.2,B,7,8,8,8,Metro,3,4,4,4
09/06/2021,26099,36,Macomb County,MI,48.2,420971,420966,55.6,401495,58,121503,79.8,94.5,428769,49.1,428750,56.6,416903,60.2,125162,82.2,B,7,8,8,8,Metro,3,4,4,4
09/05/2021,26099,36,Macomb County,MI,48.1,420712,420707,55.6,401296,58,121485,79.8,94.5,428636,49,428617,56.6,416774,60.2,125150,82.2,B,7,8,8,8,Metro,3,4,4,4
09/04/2021,26099,35,Macomb County,MI,48.1,420709,420704,55.6,401293,58,121485,79.8,94.5,428623,49,428604,56.6,416761,60.2,125149,82.2,B,7,8,8,8,Metro,3,4,4,4
09/03/2021,26099,35,Macomb County,MI,48,419426,419421,55.4,400299,57.8,121358,79.7,94.5,427871,49,427852,56.5,416054,60.1,125077,82.1,B,7,8,8,8,Metro,3,4,4,4
09/02/2021,26099,35,Macomb County,MI,48,419419,419414,55.4,400292,57.8,121357,79.7,94.5,427858,49,427839,56.5,416044,60.1,125075,82.1,B,7,8,8,8,Metro,3,4,4,4
09/01/2021,26099,35,Macomb County,MI,47.9,418788,418783,55.3,399777,57.8,121289,79.7,94.5,427475,48.9,427456,56.5,415678,60.1,125014,82.1,B,7,8,8,8,Metro,3,4,4,4
08/31/2021,26099,35,Macomb County,MI,47.8,418150,418145,55.2,399216,57.7,121242,79.6,94.5,427066,48.9,427047,56.4,415295,60,124982,82.1,B,7,8,8,8,Metro,3,4,4,4
08/30/2021,26099,35,Macomb County,MI,47.8,417501,417496,55.2,398678,57.6,121166,79.6,94.5,426581,48.8,426562,56.4,414851,59.9,124917,82,B,7,8,8,8,Metro,3,4,4,4
08/29/2021,26099,35,Macomb County,MI,47.7,416618,416613,55,397951,57.5,121114,79.5,94.5,426091,48.8,426072,56.3,414385,59.9,124880,82,B,7,8,8,8,Metro,3,4,4,4
08/28/2021,26099,34,Macomb County,MI,47.6,415708,415703,54.9,397196,57.4,121026,79.5,94.5,425576,48.7,425557,56.2,413893,59.8,124827,82,B,7,8,8,8,Metro,3,4,4,4
08/27/2021,26099,34,Macomb County,MI,47.6,415707,415702,54.9,397195,57.4,121026,79.5,94.5,425563,48.7,425544,56.2,413880,59.8,124826,82,B,7,8,8,8,Metro,3,4,4,4
08/26/2021,26099,34,Macomb County,MI,47.5,415118,415113,54.8,396692,57.3,120963,79.4,94.5,425178,48.6,425159,56.2,413527,59.7,124786,82,B,7,8,8,8,Metro,3,4,4,4
08/25/2021,26099,34,Macomb County,MI,47.4,414251,414246,54.7,395980,57.2,120869,79.4,94.5,424711,48.6,424692,56.1,413090,59.7,124725,81.9,B,7,8,8,8,Metro,3,4,4,4
08/24/2021,26099,34,Macomb County,MI,47.3,413611,413606,54.6,395455,57.1,120798,79.3,94.6,424306,48.5,424287,56.1,412707,59.6,124672,81.9,B,7,8,8,8,Metro,3,4,4,4
08/23/2021,26099,34,Macomb County,MI,47.3,412956,412951,54.6,394939,57.1,120758,79.3,94.6,424018,48.5,423999,56.0,412440,59.6,124648,81.9,B,7,8,8,8,Metro,3,4,4,4
08/22/2021,26099,34,Macomb County,MI,47.2,412615,412610,54.5,394666,57,120739,79.3,94.6,423823,48.5,423804,56.0,412266,59.6,124633,81.9,B,7,8,8,8,Metro,3,4,4,4
08/21/2021,26099,33,Macomb County,MI,47.1,411552,411547,54.4,393771,56.9,120645,79.2,94.6,423081,48.4,423062,55.9,411560,59.5,124573,81.8,B,7,8,8,8,Metro,3,4,4,4
08/20/2021,26099,33,Macomb County,MI,47.1,411545,411540,54.4,393765,56.9,120644,79.2,94.6,423067,48.4,423048,55.9,411546,59.5,124570,81.8,B,7,8,8,8,Metro,3,4,4,4
08/19/2021,26099,33,Macomb County,MI,47,410943,410938,54.3,393268,56.8,120573,79.2,94.6,422697,48.4,422678,55.8,411206,59.4,124518,81.8,B,7,8,8,8,Metro,3,4,4,4
08/18/2021,26099,33,Macomb County,MI,47,410415,410410,54.2,392825,56.8,120520,79.1,94.6,422380,48.3,422361,55.8,410913,59.4,124473,81.7,B,7,8,8,8,Metro,3,4,4,4
08/17/2021,26099,33,Macomb County,MI,46.9,409927,409922,54.2,392431,56.7,120472,79.1,94.6,422028,48.3,422009,55.7,410583,59.3,124438,81.7,B,7,8,8,8,Metro,3,4,4,4
08/16/2021,26099,33,Macomb County,MI,46.8,409381,409376,54.1,391986,56.6,120414,79.1,94.6,421659,48.2,421640,55.7,410249,59.3,124392,81.7,B,7,8,8,8,Metro,3,4,4,4
