Date,FIPS,MMWR_week,Recip_County,Recip_State,Series_Complete_Pop_Pct,Series_Complete_Yes,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Completeness_pct,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,SVI_CTGY,Series_Complete_Pop_Pct_SVI,Series_Complete_12PlusPop_Pct_SVI,Series_Complete_18PlusPop_Pct_SVI,Series_Complete_65PlusPop_Pct_SVI,Metro_status,Series_Complete_Pop_Pct_UR_Equity,Series_Complete_12PlusPop_Pct_UR_Equity,Series_Complete_18PlusPop_Pct_UR_Equity,Series_Complete_65PlusPop_Pct_UR_Equity
08/15/2021,26099,33,Macomb County,MI,46.8,408743,408738,54,391465,56.6,120356,79,94.6,421121,48.2,421102,55.6,409786,59.2,124358,81.7,B,7,8,8,8,Metro,3,4,4,4
08/14/2021,26099,32,Macomb County,MI,46.8,408736,408731,54,391460,56.6,120356,79,94.6,421104,48.2,421085,55.6,409769,59.2,124358,81.7,B,7,8,8,8,Metro,3,4,4,4
08/13/2021,26099,32,Macomb County,MI,46.7,408219,408214,53.9,391029,56.5,120306,79,94.6,420675,48.1,420656,55.6,409384,59.1,124313,81.6,B,7,8,8,8,Metro,3,4,4,4
08/12/2021,26099,32,Macomb County,MI,46.7,407727,407722,53.9,390640,56.4,120247,79,94.6,420194,48.1,420175,55.5,408942,59.1,124263,81.6,B,7,8,8,8,Metro,3,4,4,4
08/11/2021,26099,32,Macomb County,MI,46.6,407224,407219,53.8,390228,56.4,120182,78.9,94.6,419730,48,419711,55.4,408494,59,124204,81.6,B,7,8,8,8,Metro,3,4,4,4
08/10/2021,26099,32,Macomb County,MI,46.6,406881,406876,53.8,389939,56.3,120139,78.9,94.6,419349,48,419330,55.4,408145,59,124166,81.5,B,7,8,8,8,Metro,3,4,4,4
08/09/2021,26099,32,Macomb County,MI,46.5,406448,406444,53.7,389582,56.3,120090,78.9,94.6,418973,47.9,418955,55.3,407796,58.9,124129,81.5,B,7,8,8,8,Metro,3,4,4,4
08/08/2021,26099,32,Macomb County,MI,46.4,405906,405902,53.6,389131,56.2,120057,78.8,94.6,418365,47.9,418347,55.3,407231,58.8,124089,81.5,B,7,8,8,8,Metro,3,4,4,4
08/07/2021,26099,31,Macomb County,MI,46.4,405903,405899,53.6,389128,56.2,120057,78.8,94.6,418354,47.9,418336,55.3,407220,58.8,124089,81.5,B,7,8,8,8,Metro,3,4,4,4
08/06/2021,26099,31,Macomb County,MI,46.4,405436,405432,53.6,388740,56.2,120010,78.8,94.7,417811,47.8,417793,55.2,406738,58.8,124047,81.5,B,7,8,8,8,Metro,3,4,4,4
08/05/2021,26099,31,Macomb County,MI,46.3,405076,405072,53.5,388427,56.1,119958,78.8,94.7,417374,47.8,417356,55.1,406326,58.7,123990,81.4,B,7,8,8,8,Metro,3,4,4,4
08/04/2021,26099,31,Macomb County,MI,46.3,404584,404580,53.4,388024,56.1,119886,78.7,94.7,416759,47.7,416741,55.1,405768,58.6,123912,81.4,B,7,8,8,8,Metro,3,4,4,4
08/03/2021,26099,31,Macomb County,MI,46.3,404222,404218,53.4,387709,56,119853,78.7,94.7,416280,47.6,416262,55.0,405329,58.6,123869,81.3,B,7,8,8,8,Metro,3,4,4,4
08/02/2021,26099,31,Macomb County,MI,46.2,403824,403820,53.3,387384,56,119811,78.7,94.7,415822,47.6,415804,54.9,404904,58.5,123819,81.3,B,7,8,8,8,Metro,3,4,4,4
08/01/2021,26099,31,Macomb County,MI,46.1,403303,403299,53.3,386948,55.9,119762,78.7,94.7,415142,47.5,415124,54.8,404259,58.4,123771,81.3,B,7,8,8,8,Metro,3,4,4,4
07/31/2021,26099,30,Macomb County,MI,46.1,403300,403296,53.3,386945,55.9,119762,78.7,94.7,415130,47.5,415112,54.8,404249,58.4,123771,81.3,B,7,8,8,8,Metro,3,4,4,4
07/30/2021,26099,30,Macomb County,MI,46.1,402714,402710,53.2,386466,55.8,119688,78.6,94.7,414528,47.4,414510,54.8,403688,58.3,123688,81.2,B,7,8,8,8,Metro,3,4,4,4
07/29/2021,26099,30,Macomb County,MI,46,402333,402329,53.1,386141,55.8,119640,78.6,94.7,414091,47.4,414073,54.7,403283,58.3,123640,81.2,B,7,8,8,8,Metro,3,4,4,4
07/28/2021,26099,30,Macomb County,MI,46,401824,401820,53.1,385702,55.7,119601,78.5,94.7,413668,47.3,413650,54.6,402904,58.2,123595,81.2,B,7,8,8,8,Metro,3,4,4,4
07/27/2021,26099,30,Macomb County,MI,45.9,401447,401443,53,385382,55.7,119553,78.5,94.7,413277,47.3,413259,54.6,402555,58.2,123557,81.1,B,7,8,8,8,Metro,3,4,4,4
07/26/2021,26099,30,Macomb County,MI,45.9,401171,401167,53,385156,55.6,119520,78.5,94.7,412937,47.2,412919,54.5,402238,58.1,123511,81.1,B,7,8,8,8,Metro,3,4,4,4
07/25/2021,26099,30,Macomb County,MI,45.9,401010,401006,53,385011,55.6,119515,78.5,94.7,412707,47.2,412689,54.5,402023,58.1,123491,81.1,B,7,8,8,8,Metro,3,4,4,4
07/24/2021,26099,29,Macomb County,MI,45.8,400242,400238,52.9,384369,55.5,119437,78.4,94.7,412086,47.2,412069,54.4,401443,58,123414,81.1,B,7,8,8,8,Metro,3,4,4,4
07/23/2021,26099,29,Macomb County,MI,45.8,400233,400229,52.9,384361,55.5,119436,78.4,94.7,412073,47.1,412056,54.4,401432,58,123413,81,B,7,8,8,8,Metro,3,4,4,4
07/22/2021,26099,29,Macomb County,MI,45.7,399418,399414,52.8,383702,55.4,119339,78.4,94.8,411398,47.1,411381,54.3,400795,57.9,123339,81,B,7,8,8,8,Metro,3,4,4,4
07/21/2021,26099,29,Macomb County,MI,45.7,398969,398965,52.7,383332,55.4,119287,78.3,94.8,411039,47,411022,54.3,400456,57.9,123276,81,B,7,8,8,8,Metro,3,4,4,4
07/20/2021,26099,29,Macomb County,MI,45.6,398965,398961,52.7,383328,55.4,119285,78.3,94.8,411027,47,411010,54.3,400445,57.9,123274,81,B,7,8,8,8,Metro,3,4,4,4
07/19/2021,26099,29,Macomb County,MI,45.6,398508,398504,52.6,382985,55.3,119231,78.3,94.8,410711,47,410694,54.3,400146,57.8,123221,80.9,B,7,8,8,8,Metro,3,4,4,4
07/18/2021,26099,29,Macomb County,MI,45.5,397306,397302,52.5,381982,55.2,119078,78.2,94.8,409802,46.9,409785,54.1,399288,57.7,123121,80.9,B,7,8,8,8,Metro,3,4,4,4
07/17/2021,26099,28,Macomb County,MI,45.5,397305,397301,52.5,381981,55.2,119078,78.2,94.8,409800,46.9,409783,54.1,399287,57.7,123121,80.9,B,7,8,8,8,Metro,3,4,4,4
07/16/2021,26099,28,Macomb County,MI,45.4,396365,396361,52.4,381238,55.1,118957,78.1,94.8,409244,46.8,409227,54.1,398762,57.6,123048,80.8,B,7,8,8,8,Metro,3,4,4,4
07/15/2021,26099,28,Macomb County,MI,45.4,396360,396356,52.4,381233,55.1,118956,78.1,94.8,409238,46.8,409221,54.1,398756,57.6,123047,80.8,B,7,8,8,8,Metro,3,4,4,4
07/14/2021,26099,28,Macomb County,MI,45.4,396348,396344,52.4,381222,55.1,118955,78.1,94.8,409230,46.8,409213,54.1,398748,57.6,123047,80.8,B,7,8,8,8,Metro,3,4,4,4
07/13/2021,26099,28,Macomb County,MI,45.3,395955,395951,52.3,380888,55,118916,78.1,94.8,409008,46.8,408991,54.0,398543,57.6,123021,80.8,B,7,8,8,8,Metro,3,4,4,4
07/12/2021,26099,28,Macomb County,MI,45.3,395507,395503,52.2,380530,55,118878,78.1,94.8,408741,46.8,408724,54.0,398293,57.5,122990,80.8,B,7,8,8,8,Metro,3,4,4,4
07/11/2021,26099,28,Macomb County,MI,45.2,394682,394678,52.1,379861,54.9,118809,78,94.8,408286,46.7,408269,53.9,397844,57.5,122953,80.7,B,7,8,8,8,Metro,3,4,4,4
07/10/2021,26099,27,Macomb County,MI,45.1,394027,394024,52.1,379324,54.8,118721,78,94.9,407940,46.7,407923,53.9,397514,57.4,122896,80.7,B,7,8,8,8,Metro,3,4,4,4
07/09/2021,26099,27,Macomb County,MI,45.1,394019,394016,52.1,379318,54.8,118721,78,94.9,407935,46.7,407918,53.9,397509,57.4,122896,80.7,B,7,8,8,8,Metro,3,4,4,4
07/08/2021,26099,27,Macomb County,MI,45,393274,393271,52,378696,54.7,118642,77.9,94.9,407530,46.6,407513,53.8,397119,57.4,122836,80.7,B,7,8,8,8,Metro,3,4,4,4
07/07/2021,26099,27,Macomb County,MI,44.8,391171,391168,51.7,376917,54.5,118402,77.8,94.9,406468,46.5,406451,53.7,396084,57.2,122729,80.6,B,7,8,8,8,Metro,3,4,4,4
07/06/2021,26099,27,Macomb County,MI,44.6,390078,390075,51.5,376034,54.3,118279,77.7,94.9,405895,46.4,405878,53.6,395543,57.1,122670,80.6,B,7,8,8,8,Metro,3,4,4,4
07/05/2021,26099,27,Macomb County,MI,44.6,389936,389933,51.5,375906,54.3,118269,77.7,94.9,405844,46.4,405827,53.6,395497,57.1,122664,80.6,B,7,8,8,8,Metro,3,4,4,4
07/04/2021,26099,27,Macomb County,MI,44.6,389936,389933,51.5,375906,54.3,118269,77.7,94.9,405840,46.4,405823,53.6,395493,57.1,122664,80.6,B,7,8,8,8,Metro,3,4,4,4
07/03/2021,26099,26,Macomb County,MI,44.6,389933,389930,51.5,375903,54.3,118269,77.7,94.9,405837,46.4,405820,53.6,395490,57.1,122664,80.6,B,7,8,8,8,Metro,3,4,4,4
07/02/2021,26099,26,Macomb County,MI,44.6,389380,389377,51.4,375448,54.2,118193,77.6,94.9,405464,46.4,405447,53.6,395153,57.1,122600,80.5,B,7,8,8,8,Metro,3,4,4,4
07/01/2021,26099,26,Macomb County,MI,44.6,389372,389369,51.4,375440,54.2,118192,77.6,94.9,405457,46.4,405440,53.6,395148,57.1,122600,80.5,B,7,8,8,8,Metro,3,4,4,4
06/30/2021,26099,26,Macomb County,MI,44.5,388611,388608,51.3,374806,54.1,118095,77.6,94.9,405120,46.4,405103,53.5,394830,57,122556,80.5,B,7,8,8,8,Metro,3,4,4,4
06/29/2021,26099,26,Macomb County,MI,44.3,387399,387396,51.2,373797,54,117961,77.5,94.9,404466,46.3,404449,53.4,394213,57,122474,80.4,B,7,8,8,8,Metro,3,4,4,4
06/28/2021,26099,26,Macomb County,MI,44.3,387393,387390,51.2,373791,54,117961,77.5,94.9,404461,46.3,404444,53.4,394208,57,122474,80.4,B,7,8,8,8,Metro,3,4,4,4
06/27/2021,26099,26,Macomb County,MI,44,384410,384408,50.8,371289,53.6,117659,77.3,94.9,402516,46.1,402500,53.2,392350,56.7,122239,80.3,B,7,8,8,8,Metro,3,4,4,4
06/26/2021,26099,25,Macomb County,MI,44,384401,384399,50.8,371280,53.6,117657,77.3,94.9,402499,46.1,402483,53.2,392335,56.7,122238,80.3,B,7,8,8,8,Metro,3,4,4,4
06/25/2021,26099,25,Macomb County,MI,44,384396,384394,50.8,371275,53.6,117656,77.3,94.9,402495,46.1,402479,53.2,392331,56.7,122238,80.3,B,7,8,8,8,Metro,3,4,4,4
06/24/2021,26099,25,Macomb County,MI,43.9,383508,383506,50.7,370509,53.5,117542,77.2,95,402099,46,402083,53.1,391958,56.6,122178,80.2,B,7,8,8,8,Metro,3,4,4,4
06/23/2021,26099,25,Macomb County,MI,43.7,381903,381901,50.5,369200,53.3,117348,77.1,95,401338,45.9,401322,53.0,391240,56.5,122059,80.2,B,7,8,8,8,Metro,3,4,4,4
06/22/2021,26099,25,Macomb County,MI,43.7,381893,381891,50.4,369190,53.3,117346,77.1,95,401333,45.9,401317,53.0,391235,56.5,122059,80.2,B,7,8,8,8,Metro,3,4,4,4
06/21/2021,26099,25,Macomb County,MI,43.6,381313,381311,50.4,368718,53.3,117276,77,95,401038,45.9,401022,53.0,390960,56.5,122010,80.1,B,7,8,8,8,Metro,3,4,4,4
06/20/2021,26099,25,Macomb County,MI,43.3,378474,378472,50,366555,53,117033,76.9,95,400016,45.8,400000,52.8,389992,56.3,121900,80.1,B,7,8,8,8,Metro,3,4,4,4
06/19/2021,26099,24,Macomb County,MI,43.3,378465,378463,50,366546,53,117033,76.9,95,400005,45.8,399989,52.8,389983,56.3,121900,80.1,B,7,8,8,8,Metro,3,4,4,4
06/18/2021,26099,24,Macomb County,MI,43.3,378434,378432,50,366517,53,117033,76.9,95,399988,45.8,399972,52.8,389968,56.3,121900,80.1,B,7,8,8,8,Metro,3,4,4,4
06/17/2021,26099,24,Macomb County,MI,42.9,375283,375281,49.6,364029,52.6,116705,76.6,95,398968,45.6,398952,52.7,389012,56.2,121737,79.9,B,7,7,8,8,Metro,3,3,4,4
06/16/2021,26099,24,Macomb County,MI,42.7,373613,373611,49.4,362660,52.4,116547,76.5,95,398355,45.6,398339,52.6,388445,56.1,121644,79.9,B,7,7,8,8,Metro,3,3,4,4
06/15/2021,26099,24,Macomb County,MI,42.4,370534,370532,48.9,360090,52,116257,76.4,95,397146,45.4,397130,52.5,387285,56,121508,79.8,B,7,7,8,8,Metro,3,3,4,4
06/14/2021,26099,24,Macomb County,MI,42.4,370526,370524,48.9,360084,52,116257,76.4,95,397143,45.4,397127,52.5,387282,56,121507,79.8,B,7,7,8,8,Metro,3,3,4,4
06/13/2021,26099,24,Macomb County,MI,42.3,369659,369657,48.8,359407,51.9,116201,76.3,95,396704,45.4,396688,52.4,386853,55.9,121475,79.8,B,7,7,8,8,Metro,3,3,4,4
06/12/2021,26099,23,Macomb County,MI,42.1,368292,368290,48.7,358533,51.8,116130,76.3,95,396316,45.3,396300,52.4,386487,55.8,121441,79.8,B,7,7,8,8,Metro,3,3,4,4
06/11/2021,26099,23,Macomb County,MI,41.9,365776,365774,48.3,356627,51.5,115894,76.1,95.1,395227,45.2,395211,52.2,385463,55.7,121338,79.7,B,7,7,8,8,Metro,3,3,4,4
06/10/2021,26099,23,Macomb County,MI,41.3,361203,361201,47.7,353077,51,115429,75.8,95.1,393797,45.1,393781,52.0,384107,55.5,121160,79.6,B,7,7,8,8,Metro,3,3,4,4
06/09/2021,26099,23,Macomb County,MI,41.1,359371,359370,47.5,351688,50.8,115255,75.7,95.1,393066,45,393050,51.9,383417,55.4,121065,79.5,B,7,7,8,8,Metro,3,3,4,4
06/08/2021,26099,23,Macomb County,MI,41.1,359361,359360,47.5,351679,50.8,115255,75.7,95.1,393058,45,393042,51.9,383410,55.4,121064,79.5,B,7,7,8,8,Metro,3,3,4,4
06/07/2021,26099,23,Macomb County,MI,40.9,357631,357630,47.2,350464,50.6,115068,75.6,95.1,392528,44.9,392512,51.9,382907,55.3,120967,79.4,B,7,7,8,8,Metro,3,3,4,4
06/06/2021,26099,23,Macomb County,MI,40.6,354919,354919,46.9,348611,50.4,114868,75.4,95.1,391549,44.8,391533,51.7,382106,55.2,120891,79.4,B,7,7,8,8,Metro,3,3,4,4
06/05/2021,26099,22,Macomb County,MI,40.3,352527,352527,46.6,347033,50.1,114679,75.3,95.1,390708,44.7,390693,51.6,381383,55.1,120796,79.3,B,7,7,8,8,Metro,3,3,4,4
06/04/2021,26099,22,Macomb County,MI,40.3,352520,352520,46.6,347027,50.1,114679,75.3,95.1,390699,44.7,390684,51.6,381377,55.1,120796,79.3,B,7,7,8,8,Metro,3,3,4,4
06/03/2021,26099,22,Macomb County,MI,39.9,348729,348729,46.1,343679,49.7,114196,75,95.2,389097,44.5,389083,51.4,379968,54.9,120603,79.2,B,6,7,7,8,Metro,2,3,3,4
06/02/2021,26099,22,Macomb County,MI,39.9,348720,348720,46.1,343670,49.7,114196,75,95.2,389084,44.5,389070,51.4,379955,54.9,120603,79.2,B,6,7,7,8,Metro,2,3,3,4
06/01/2021,26099,22,Macomb County,MI,39.8,347873,347873,46,342837,49.5,114090,74.9,95.2,388728,44.5,388714,51.4,379620,54.8,120538,79.2,B,6,7,7,8,Metro,2,3,3,4
05/31/2021,26099,22,Macomb County,MI,39.6,346103,346103,45.7,341124,49.3,113863,74.8,95.2,387550,44.3,387536,51.2,378482,54.7,120425,79.1,B,6,7,7,8,Metro,2,3,3,4
05/30/2021,26099,22,Macomb County,MI,39.6,346100,346100,45.7,341121,49.3,113863,74.8,95.2,387542,44.3,387528,51.2,378475,54.7,120425,79.1,B,6,7,7,8,Metro,2,3,3,4
05/29/2021,26099,21,Macomb County,MI,39.6,346096,346096,45.7,341117,49.3,113862,74.8,95.2,387538,44.3,387524,51.2,378471,54.7,120425,79.1,B,6,7,7,8,Metro,2,3,3,4
05/28/2021,26099,21,Macomb County,MI,39.4,344202,344202,45.5,339320,49,113615,74.6,95.2,386383,44.2,386369,51.0,377512,54.5,120320,79,B,6,7,7,8,Metro,2,3,3,4
05/27/2021,26099,21,Macomb County,MI,39.2,342237,342237,45.2,337399,48.7,113328,74.4,95.2,385284,44.1,385270,50.9,376509,54.4,120172,78.9,B,6,7,7,8,Metro,2,3,3,4
05/26/2021,26099,21,Macomb County,MI,38.5,336187,336187,44.4,331540,47.9,112418,73.8,95.3,382118,43.7,382104,50.5,373742,54,119762,78.7,B,6,7,7,8,Metro,2,3,3,4
05/25/2021,26099,21,Macomb County,MI,38.5,336175,336175,44.4,331529,47.9,112418,73.8,95.3,382102,43.7,382088,50.5,373727,54,119762,78.7,B,6,7,7,8,Metro,2,3,3,4
05/24/2021,26099,21,Macomb County,MI,38.5,336167,336167,44.4,331521,47.9,112416,73.8,95.3,382092,43.7,382078,50.5,373719,54,119762,78.7,B,6,7,7,8,Metro,2,3,3,4
05/23/2021,26099,21,Macomb County,MI,38.4,335523,335523,44.3,330901,47.8,112353,73.8,95.3,381591,43.7,381577,50.4,373263,53.9,119726,78.6,B,6,7,7,8,Metro,2,3,3,4
05/22/2021,26099,20,Macomb County,MI,37.8,330193,330193,43.6,325789,47.1,111699,73.4,95.3,378617,43.3,378605,50.0,370933,53.6,119446,78.4,B,6,7,7,8,Metro,2,3,3,4
05/21/2021,26099,20,Macomb County,MI,37.8,330177,330177,43.6,325773,47.1,111698,73.4,95.3,378603,43.3,378591,50.0,370920,53.6,119444,78.4,B,6,7,7,8,Metro,2,3,3,4
05/20/2021,26099,20,Macomb County,MI,37,323288,323288,42.7,319090,46.1,110623,72.7,95.4,375021,42.9,375009,49.5,367727,53.1,119062,78.2,B,6,7,7,8,Metro,2,3,3,4
05/19/2021,26099,20,Macomb County,MI,36.7,321087,321087,42.4,316963,45.8,110298,72.4,95.4,373376,42.7,373364,49.3,366343,52.9,118903,78.1,B,6,7,7,8,Metro,2,3,3,4
05/18/2021,26099,20,Macomb County,MI,36.5,319319,319319,42.2,315264,45.5,110062,72.3,95.4,372288,42.6,372278,49.2,365553,52.8,118797,78,B,6,7,7,8,Metro,2,3,3,4
05/17/2021,26099,20,Macomb County,MI,36.5,319306,319306,42.2,315251,45.5,110061,72.3,95.5,372279,42.6,372269,49.2,365545,52.8,118795,78,B,6,7,7,8,Metro,2,3,3,4
05/16/2021,26099,20,Macomb County,MI,36.1,315611,315611,41.7,311778,45,109659,72,95.5,369883,42.3,369875,48.9,363659,52.5,118477,77.8,B,6,7,7,8,Metro,2,3,3,4
05/15/2021,26099,19,Macomb County,MI,35.7,312316,312316,41.3,308619,44.6,109259,71.8,95.5,367948,42.1,367940,48.6,362226,52.3,118309,77.7,B,6,7,7,8,Metro,2,3,3,4
05/14/2021,26099,19,Macomb County,MI,35.3,308537,308537,40.8,304965,44.1,108688,71.4,95.5,366323,41.9,366315,48.4,360995,52.2,118107,77.6,B,6,7,7,8,Metro,2,3,3,4
05/13/2021,26099,19,Macomb County,MI,35.3,308521,308521,40.8,304949,44.1,108686,71.4,95.5,366312,41.9,366304,48.4,360985,52.2,118106,77.6,B,6,7,7,8,Metro,2,3,3,4
05/12/2021,26099,19,Macomb County,MI,34.9,304601,304601,40.2,301175,43.5,108142,71,95.5,365234,41.8,365226,48.2,360081,52,117960,77.5,B,6,7,7,8,Metro,2,3,3,4
05/11/2021,26099,19,Macomb County,MI,34.4,300867,300867,39.7,297580,43,107680,70.7,95.6,364189,41.7,364181,48.1,359051,51.9,117802,77.4,B,6,6,7,8,Metro,2,2,3,4
05/10/2021,26099,19,Macomb County,MI,34,296998,296998,39.2,293916,42.5,107220,70.4,95.6,363155,41.6,363148,48.0,358030,51.7,117658,77.3,B,6,6,7,8,Metro,2,2,3,4
05/09/2021,26099,19,Macomb County,MI,33.7,294257,294257,38.9,291247,42.1,106908,70.2,95.6,360913,41.3,360906,47.7,355804,51.4,117395,77.1,B,6,6,7,8,Metro,2,2,3,4
05/08/2021,26099,18,Macomb County,MI,32.3,282699,282699,37.3,280183,40.5,105636,69.4,95.6,357501,40.9,357494,47.2,352454,50.9,116915,76.8,B,6,6,7,7,Metro,2,2,3,3
05/07/2021,26099,18,Macomb County,MI,31.6,276221,276221,36.5,274026,39.6,104778,68.8,95.6,355868,40.7,355861,47.0,350853,50.7,116673,76.6,B,6,6,6,7,Metro,2,2,2,3
05/06/2021,26099,18,Macomb County,MI,31,270578,270578,35.7,268564,38.8,104085,68.4,95.6,353797,40.5,353790,46.7,348815,50.4,116395,76.4,B,6,6,6,7,Metro,2,2,2,3
05/05/2021,26099,18,Macomb County,MI,31,270572,270572,35.7,268558,38.8,104085,68.4,95.6,353790,40.5,353783,46.7,348808,50.4,116395,76.4,B,6,6,6,7,Metro,2,2,2,3
05/04/2021,26099,18,Macomb County,MI,30.4,265591,265591,35.1,263860,38.1,103548,68,95.7,351546,40.2,351539,46.4,346604,50.1,116085,76.2,B,6,6,6,7,Metro,2,2,2,3
05/03/2021,26099,18,Macomb County,MI,30,262275,262275,34.6,260676,37.7,103167,67.8,95.7,350225,40.1,350218,46.3,345303,49.9,115897,76.1,B,6,6,6,7,Metro,2,2,2,3
05/02/2021,26099,18,Macomb County,MI,29.6,258286,258286,34.1,256886,37.1,102802,67.5,95.7,348899,39.9,348892,46.1,344023,49.7,115697,76,B,5,6,6,7,Metro,1,2,2,3
05/01/2021,26099,17,Macomb County,MI,29.1,254690,254690,33.6,253436,36.6,102474,67.3,95.7,346363,39.6,346356,45.8,341620,49.4,115400,75.8,B,5,6,6,7,Metro,1,2,2,3
04/30/2021,26099,17,Macomb County,MI,28.5,248721,248721,32.9,247683,35.8,101908,66.9,95.7,343179,39.3,343172,45.3,338535,48.9,114967,75.5,B,5,6,6,7,Metro,1,2,2,3
04/29/2021,26099,17,Macomb County,MI,28.5,248708,248708,32.9,247670,35.8,101907,66.9,95.7,343173,39.3,343166,45.3,338529,48.9,114966,75.5,B,5,6,6,7,Metro,1,2,2,3
04/28/2021,26099,17,Macomb County,MI,27.9,244092,244092,32.2,243239,35.1,101377,66.6,95.7,341086,39,341079,45.1,336489,48.6,114640,75.3,B,5,6,6,7,Metro,1,2,2,3
04/27/2021,26099,17,Macomb County,MI,27.4,239885,239885,31.7,239182,34.6,100904,66.3,95.7,339030,38.8,339023,44.8,334492,48.3,114316,75.1,B,5,6,6,7,Metro,1,2,2,3
04/26/2021,26099,17,Macomb County,MI,27,236162,236162,31.2,235552,34,100435,66,95.7,336875,38.5,336868,44.5,332402,48,114004,74.9,B,5,6,6,7,Metro,1,2,2,3
04/25/2021,26099,17,Macomb County,MI,26.5,231468,231468,30.6,230971,33.4,99878,65.6,95.7,332214,38,332207,43.9,328016,47.4,113530,74.6,B,5,6,6,7,Metro,1,2,2,3
