Date,FIPS,MMWR_week,Recip_County,Recip_State,Series_Complete_Pop_Pct,Series_Complete_Yes,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Completeness_pct,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,SVI_CTGY,Series_Complete_Pop_Pct_SVI,Series_Complete_12PlusPop_Pct_SVI,Series_Complete_18PlusPop_Pct_SVI,Series_Complete_65PlusPop_Pct_SVI,Metro_status,Series_Complete_Pop_Pct_UR_Equity,Series_Complete_12PlusPop_Pct_UR_Equity,Series_Complete_18PlusPop_Pct_UR_Equity,Series_Complete_65PlusPop_Pct_UR_Equity
04/24/2021,26099,16,Macomb County,MI,25.9,226731,226731,30,226290,32.7,99208,65.2,95.7,328856,37.6,328849,43.4,324794,46.9,113148,74.3,B,5,6,6,7,Metro,1,2,2,3
04/23/2021,26099,16,Macomb County,MI,25.4,221662,221662,29.3,221281,32,98438,64.6,95.7,323947,37.1,323940,42.8,320027,46.2,112395,73.8,B,5,5,6,7,Metro,1,1,2,3
04/22/2021,26099,16,Macomb County,MI,24.6,214735,214735,28.4,214426,31,97365,63.9,95.7,319335,36.5,319328,42.2,315593,45.6,111728,73.4,B,5,5,6,7,Metro,1,1,2,3
04/21/2021,26099,16,Macomb County,MI,24.6,214680,214680,28.4,214371,31,97351,63.9,95.7,319318,36.5,319311,42.2,315576,45.6,111721,73.4,B,5,5,6,7,Metro,1,1,2,3
04/20/2021,26099,16,Macomb County,MI,23.6,206632,206632,27.3,206399,29.8,96204,63.2,95.7,310696,35.5,310689,41.0,307317,44.4,110644,72.7,B,5,5,5,7,Metro,1,1,1,3
04/19/2021,26099,16,Macomb County,MI,23.6,206625,206625,27.3,206392,29.8,96203,63.2,95.7,310677,35.5,310670,41.0,307298,44.4,110643,72.7,B,5,5,5,7,Metro,1,1,1,3
04/18/2021,26099,16,Macomb County,MI,23.3,203302,203302,26.9,203098,29.3,95676,62.8,95.7,306789,35.1,306782,40.5,303637,43.9,110265,72.4,B,5,5,5,7,Metro,1,1,1,3
04/17/2021,26099,15,Macomb County,MI,23.3,203268,203268,26.9,203064,29.3,95658,62.8,95.7,306773,35.1,306766,40.5,303621,43.9,110263,72.4,B,5,5,5,7,Metro,1,1,1,3
04/16/2021,26099,15,Macomb County,MI,22.7,198660,198660,26.2,198481,28.7,94963,62.4,95.7,300348,34.4,300341,39.7,297442,43,109517,71.9,B,5,5,5,7,Metro,1,1,1,3
04/15/2021,26099,15,Macomb County,MI,21.7,190036,190036,25.1,189895,27.4,93444,61.4,95.6,287143,32.9,287137,37.9,284803,41.1,107842,70.8,B,5,5,5,7,Metro,1,1,1,3
04/14/2021,26099,15,Macomb County,MI,21.3,185805,185805,24.5,185687,26.8,92541,60.8,95.7,280935,32.1,280929,37.1,278915,40.3,107035,70.3,B,5,5,5,7,Metro,1,1,1,3
04/13/2021,26099,15,Macomb County,MI,21.3,185763,185763,24.5,185645,26.8,92525,60.8,95.7,280847,32.1,280842,37.1,278829,40.3,107008,70.3,B,5,5,5,7,Metro,1,1,1,3
04/12/2021,26099,15,Macomb County,MI,20.9,182722,182722,24.1,182612,26.4,92015,60.4,95.7,276524,31.6,276520,36.5,274669,39.7,106535,70,B,5,5,5,7,Metro,1,1,1,3
04/11/2021,26099,15,Macomb County,MI,20.8,181531,181531,24,181423,26.2,91711,60.2,95.7,274794,31.4,274790,36.3,273002,39.4,106406,69.9,B,5,5,5,7,Metro,1,1,1,3
04/10/2021,26099,14,Macomb County,MI,19.7,171740,171740,22.7,171648,24.8,89144,58.5,95.6,261667,29.9,261663,34.6,260253,37.6,104729,68.8,B,5,5,5,7,Metro,1,1,1,3
04/09/2021,26099,14,Macomb County,MI,19.1,166647,166647,22,166561,24.1,87843,57.7,95.6,253044,29,253040,33.4,251915,36.4,103707,68.1,B,5,5,5,7,Metro,1,1,1,3
04/08/2021,26099,14,Macomb County,MI,19.1,166589,166589,22,166503,24.1,87825,57.7,95.7,253005,28.9,253001,33.4,251876,36.4,103703,68.1,B,5,5,5,7,Metro,1,1,1,3
04/07/2021,26099,14,Macomb County,MI,18.1,158119,158119,20.9,158045,22.8,85376,56.1,95.6,240697,27.5,240693,31.8,239951,34.7,102176,67.1,B,5,5,5,7,Metro,1,1,1,3
04/06/2021,26099,14,Macomb County,MI,18.1,158084,158084,20.9,158010,22.8,85365,56.1,95.7,240669,27.5,240665,31.8,239923,34.7,102174,67.1,B,5,5,5,7,Metro,1,1,1,3
04/05/2021,26099,14,Macomb County,MI,17.7,154829,154829,20.5,154759,22.4,84594,55.6,95.7,237130,27.1,237126,31.3,236478,34.2,101830,66.9,B,5,5,5,7,Metro,1,1,1,3
04/04/2021,26099,14,Macomb County,MI,17.2,149976,149976,19.8,149911,21.7,82885,54.4,95.6,232139,26.6,232135,30.7,231589,33.5,101153,66.4,B,5,5,5,7,Metro,1,1,1,3
04/03/2021,26099,13,Macomb County,MI,16.7,146176,146176,19.3,146114,21.1,81459,53.5,95.6,227856,26.1,227852,30.1,227355,32.8,100590,66.1,B,5,5,5,7,Metro,1,1,1,3
04/02/2021,26099,13,Macomb County,MI,16.1,140825,140825,18.6,140767,20.3,79364,52.1,95.6,222201,25.4,222197,29.4,221757,32,99782,65.5,B,5,5,5,7,Metro,1,1,1,3
04/01/2021,26099,13,Macomb County,MI,16.1,140770,140770,18.6,140712,20.3,79325,52.1,95.6,222135,25.4,222131,29.3,221691,32,99758,65.5,B,5,5,5,7,Metro,1,1,1,3
03/31/2021,26099,13,Macomb County,MI,15.3,134104,134104,17.7,134046,19.4,76360,50.1,95.5,211733,24.2,211729,28.0,211418,30.5,98188,64.5,B,5,5,5,7,Metro,1,1,1,3
03/30/2021,26099,13,Macomb County,MI,15.3,134027,134027,17.7,133969,19.4,76320,50.1,95.5,211653,24.2,211649,28.0,211338,30.5,98167,64.5,B,5,5,5,7,Metro,1,1,1,3
03/29/2021,26099,13,Macomb County,MI,15,130691,130691,17.3,130636,18.9,74983,49.2,95.4,208704,23.9,208700,27.6,208418,30.1,97738,64.2,B,5,5,5,6,Metro,1,1,1,2
03/28/2021,26099,13,Macomb County,MI,14.5,126408,126408,16.7,126354,18.3,72670,47.7,95.4,202930,23.2,202926,26.8,202708,29.3,97012,63.7,B,5,5,5,6,Metro,1,1,1,2
03/27/2021,26099,12,Macomb County,MI,13.8,120327,120327,15.9,120277,17.4,68609,45.1,95.3,198205,22.7,198201,26.2,198004,28.6,96148,63.1,B,5,5,5,6,Metro,1,1,1,2
03/26/2021,26099,12,Macomb County,MI,13.8,120277,120277,15.9,120227,17.4,68576,45,95.3,198144,22.7,198140,26.2,197943,28.6,96128,63.1,B,5,5,5,6,Metro,1,1,1,2
03/25/2021,26099,12,Macomb County,MI,13.2,115474,115474,15.3,115425,16.7,65344,42.9,95.2,192915,22.1,192911,25.5,192740,27.8,95243,62.5,B,5,5,5,6,Metro,1,1,1,2
03/24/2021,26099,12,Macomb County,MI,12.9,112478,112478,14.9,112430,16.2,63740,41.9,95.2,188642,21.6,188638,24.9,188492,27.2,94491,62.1,B,5,5,5,6,Metro,1,1,1,2
03/23/2021,26099,12,Macomb County,MI,12.6,110324,110324,14.6,110277,15.9,62741,41.2,95.2,185313,21.2,185309,24.5,185180,26.8,93970,61.7,B,5,5,5,6,Metro,1,1,1,2
03/22/2021,26099,12,Macomb County,MI,12.3,107913,107913,14.3,107867,15.6,61537,40.4,95.1,182321,20.9,182317,24.1,182198,26.3,93463,61.4,B,5,5,5,6,Metro,1,1,1,2
03/21/2021,26099,12,Macomb County,MI,11.8,103273,103273,13.6,103232,14.9,58489,38.4,95,176802,20.2,176798,23.4,176690,25.5,92273,60.6,B,5,5,5,6,Metro,1,1,1,2
03/20/2021,26099,11,Macomb County,MI,11.5,100183,100183,13.2,100146,14.5,56580,37.2,94.9,173275,19.8,173271,22.9,173170,25,91609,60.2,B,5,5,5,6,Metro,1,1,1,2
03/19/2021,26099,11,Macomb County,MI,11.5,100115,100115,13.2,100078,14.5,56549,37.1,94.9,173162,19.8,173158,22.9,173057,25,91576,60.1,B,5,5,5,6,Metro,1,1,1,2
03/18/2021,26099,11,Macomb County,MI,10.7,93383,93383,12.3,93348,13.5,51530,33.8,94.7,166041,19,166037,21.9,165945,24,89777,59,B,5,5,5,6,Metro,1,1,1,2
03/17/2021,26099,11,Macomb County,MI,10.7,93335,93335,12.3,93300,13.5,51496,33.8,94.7,165950,19,165946,21.9,165854,24,89744,58.9,B,5,5,5,6,Metro,1,1,1,2
03/16/2021,26099,11,Macomb County,MI,10.5,91395,91395,12.1,91361,13.2,50169,32.9,94.6,161682,18.5,161678,21.4,161596,23.3,88748,58.3,B,5,5,5,6,Metro,1,1,1,2
03/15/2021,26099,11,Macomb County,MI,10,87573,87573,11.6,87539,12.6,47666,31.3,94.5,153439,17.6,153435,20.3,153366,22.2,86407,56.7,B,5,5,5,6,Metro,1,1,1,2
03/14/2021,26099,11,Macomb County,MI,10,87545,87545,11.6,87511,12.6,47655,31.3,94.5,153424,17.6,153420,20.3,153351,22.2,86406,56.7,B,5,5,5,6,Metro,1,1,1,2
03/13/2021,26099,10,Macomb County,MI,9.6,84248,84248,11.1,84215,12.2,45422,29.8,94.3,150027,17.2,150023,19.8,149954,21.7,85430,56.1,B,5,5,5,5,Metro,1,1,1,1
03/12/2021,26099,10,Macomb County,MI,9.6,84195,84195,11.1,84162,12.2,45384,29.8,94.3,149936,17.2,149932,19.8,149863,21.7,85394,56.1,B,5,5,5,5,Metro,1,1,1,1
03/11/2021,26099,10,Macomb County,MI,9.4,82457,82457,10.9,82424,11.9,44409,29.2,94.2,146159,16.7,146155,19.3,146094,21.1,84254,55.3,B,5,5,5,5,Metro,1,1,1,1
03/10/2021,26099,10,Macomb County,MI,9.2,80186,80186,10.6,80154,11.6,42944,28.2,94.1,142829,16.3,142827,18.9,142767,20.6,82980,54.5,B,5,5,5,5,Metro,1,1,1,1
03/09/2021,26099,10,Macomb County,MI,8.9,77804,77804,10.3,77772,11.2,41311,27.1,94,140760,16.1,140758,18.6,140699,20.3,82052,53.9,B,5,5,5,5,Metro,1,1,1,1
03/08/2021,26099,10,Macomb County,MI,8.8,77152,77152,10.2,77121,11.1,41096,27,94,137511,15.7,137509,18.2,137454,19.9,80710,53,B,5,5,5,5,Metro,1,1,1,1
03/07/2021,26099,10,Macomb County,MI,8.8,76693,76693,10.1,76662,11.1,40801,26.8,94,136303,15.6,136301,18.0,136246,19.7,79908,52.5,B,5,5,5,5,Metro,1,1,1,1
03/06/2021,26099,9,Macomb County,MI,8.5,74605,74605,9.9,74576,10.8,39376,25.9,93.9,133284,15.3,133282,17.6,133228,19.2,78362,51.5,B,5,5,5,5,Metro,1,1,1,1
03/05/2021,26099,9,Macomb County,MI,8.4,72993,72993,9.6,72965,10.5,38343,25.2,93.8,127490,14.6,127488,16.8,127437,18.4,74774,49.1,B,5,5,5,5,Metro,1,1,1,1
03/04/2021,26099,9,Macomb County,MI,8.1,70701,70701,9.3,70673,10.2,36673,24.1,93.7,123406,14.1,123404,16.3,123353,17.8,71731,47.1,B,5,5,5,5,Metro,1,1,1,1
03/03/2021,26099,9,Macomb County,MI,7.9,68945,68945,9.1,68917,10,35403,23.3,93.6,120010,13.7,120008,15.9,119958,17.3,69667,45.8,B,5,5,5,5,Metro,1,1,1,1
03/02/2021,26099,9,Macomb County,MI,7.7,67687,67687,8.9,67659,9.8,34580,22.7,93.4,117752,13.5,117750,15.6,117701,17,68244,44.8,B,5,5,5,5,Metro,1,1,1,1
03/01/2021,26099,9,Macomb County,MI,7.6,66389,66389,8.8,66361,9.6,33635,22.1,93.4,115558,13.2,115556,15.3,115508,16.7,66981,44,B,5,5,5,5,Metro,1,1,1,1
02/28/2021,26099,9,Macomb County,MI,7.2,63312,63312,8.4,63286,9.1,31644,20.8,93.3,110660,12.7,110658,14.6,110614,16,63438,41.7,B,5,5,5,5,Metro,1,1,1,1
02/27/2021,26099,8,Macomb County,MI,7.2,63232,63232,8.4,63206,9.1,31575,20.7,93.3,110544,12.6,110542,14.6,110498,16,63355,41.6,B,5,5,5,5,Metro,1,1,1,1
02/26/2021,26099,8,Macomb County,MI,7,61358,61358,8.1,61334,8.9,30284,19.9,93.1,106396,12.2,106394,14.1,106355,15.4,60263,39.6,B,5,5,5,5,Metro,1,1,1,1
02/25/2021,26099,8,Macomb County,MI,6.7,58367,58367,7.7,58343,8.4,28082,18.4,92.8,103308,11.8,103306,13.6,103267,14.9,57959,38.1,B,5,5,5,5,Metro,1,1,1,1
02/24/2021,26099,8,Macomb County,MI,6.3,55412,55412,7.3,55390,8,26027,17.1,92.7,101032,11.6,101030,13.3,100992,14.6,56342,37,B,5,5,5,5,Metro,1,1,1,1
02/23/2021,26099,8,Macomb County,MI,6,52155,52155,6.9,52133,7.5,23642,15.5,92.4,99336,11.4,99334,13.1,99297,14.3,55183,36.2,B,5,5,5,5,Metro,1,1,1,1
02/22/2021,26099,8,Macomb County,MI,5.6,49215,49215,6.5,49195,7.1,21572,14.2,92.2,95940,11,95938,12.7,95901,13.9,52521,34.5,B,5,5,5,5,Metro,1,1,1,1
02/21/2021,26099,8,Macomb County,MI,5.6,48793,48793,6.4,48773,7,21272,14,92.1,95372,10.9,95370,12.6,95333,13.8,52022,34.2,B,5,5,5,5,Metro,1,1,1,1
02/20/2021,26099,7,Macomb County,MI,5,43959,43959,5.8,43941,6.3,18038,11.8,91.5,93222,10.7,93220,12.3,93183,13.5,50621,33.2,B,5,5,5,5,Metro,1,1,1,1
02/19/2021,26099,7,Macomb County,MI,5,43945,43945,5.8,43927,6.3,18027,11.8,91.5,93177,10.7,93175,12.3,93138,13.5,50589,33.2,B,5,5,5,5,Metro,1,1,1,1
02/18/2021,26099,7,Macomb County,MI,4.8,41793,41793,5.5,41775,6,16596,10.9,91.2,91797,10.5,91795,12.1,91758,13.3,49736,32.7,B,5,5,5,5,Metro,1,1,1,1
02/17/2021,26099,7,Macomb County,MI,4.5,39458,39458,5.2,39443,5.7,14820,9.7,90.9,90510,10.4,90508,12.0,90472,13.1,48881,32.1,B,5,5,5,5,Metro,1,1,1,1
02/16/2021,26099,7,Macomb County,MI,4.4,38777,38777,5.1,38766,5.6,14324,9.4,90.6,88785,10.2,88783,11.7,88747,12.8,47733,31.3,B,5,5,5,5,Metro,1,1,1,1
02/15/2021,26099,7,Macomb County,MI,4.3,37506,37506,5,37496,5.4,13438,8.8,90.3,87417,10,87415,11.5,87380,12.6,46829,30.8,B,5,5,5,5,Metro,1,1,1,1
02/14/2021,26099,7,Macomb County,MI,4.3,37501,37501,5,37491,5.4,13434,8.8,90.3,87408,10,87406,11.5,87371,12.6,46820,30.7,B,5,5,5,5,Metro,1,1,1,1
02/13/2021,26099,6,Macomb County,MI,4,34994,34994,4.6,34984,5.1,11613,7.6,89.4,81890,9.4,81888,10.8,81856,11.8,43218,28.4,B,5,5,5,5,Metro,1,1,1,1
02/12/2021,26099,6,Macomb County,MI,4,34942,34942,4.6,34932,5,11569,7.6,89.4,81835,9.4,81833,10.8,81801,11.8,43182,28.4,B,5,5,5,5,Metro,1,1,1,1
02/11/2021,26099,6,Macomb County,MI,3.8,32807,32807,4.3,32797,4.7,10236,6.7,88.8,78078,8.9,78076,10.3,78044,11.3,40617,26.7,B,5,5,5,5,Metro,1,1,1,1
02/10/2021,26099,6,Macomb County,MI,3.3,29162,29162,3.9,29153,4.2,7964,5.2,90.8,74638,8.5,74636,9.9,74604,10.8,38204,25.1,B,5,5,5,5,Metro,1,1,1,1
02/09/2021,26099,6,Macomb County,MI,3.3,29129,29129,3.8,29120,4.2,7940,5.2,90.8,74599,8.5,74597,9.9,74565,10.8,38179,25.1,B,5,5,5,5,Metro,1,1,1,1
02/08/2021,26099,6,Macomb County,MI,3.2,27730,27730,3.7,27721,4,7088,4.7,91.9,71810,8.2,71808,9.5,71778,10.4,36420,23.9,B,5,5,5,5,Metro,1,1,1,1
02/07/2021,26099,6,Macomb County,MI,2.9,25221,25221,3.3,25212,3.6,5944,3.9,93.7,69167,7.9,69165,9.1,69139,10,34745,22.8,B,5,5,5,5,Metro,1,1,1,1
02/06/2021,26099,5,Macomb County,MI,2.9,25184,25184,3.3,25175,3.6,5943,3.9,93.7,69000,7.9,68998,9.1,68972,10,34661,22.8,B,5,5,5,5,Metro,1,1,1,1
02/05/2021,26099,5,Macomb County,MI,2.6,22965,22965,3,22957,3.3,4698,3.1,94.7,67216,7.7,67214,8.9,67188,9.7,33444,22,B,5,5,5,5,Metro,1,1,1,1
02/04/2021,26099,5,Macomb County,MI,2.2,19108,19108,2.5,19100,2.8,2679,1.8,98,61817,7.1,61816,8.2,61791,8.9,29259,19.2,B,5,5,5,5,Metro,1,1,1,1
02/03/2021,26099,5,Macomb County,MI,2,17668,17668,2.3,17661,2.6,2120,1.4,98,59582,6.8,59581,7.9,59557,8.6,27653,18.2,B,5,5,5,5,Metro,1,1,1,1
02/02/2021,26099,5,Macomb County,MI,2,17653,17653,2.3,17646,2.5,2116,1.4,98,59572,6.8,59571,7.9,59547,8.6,27646,18.2,B,5,5,5,5,Metro,1,1,1,1
02/01/2021,26099,5,Macomb County,MI,1.9,16546,16546,2.2,16540,2.4,1777,1.2,98,58103,6.6,58102,7.7,58078,8.4,26620,17.5,B,5,5,5,5,Metro,1,1,1,1
01/31/2021,26099,5,Macomb County,MI,1.8,15454,15454,2,15451,2.2,1599,1.1,98,55409,6.3,55408,7.3,55385,8,24629,16.2,B,5,5,5,5,Metro,1,1,1,1
01/30/2021,26099,4,Macomb County,MI,1.8,15453,15453,2,15450,2.2,1599,1.1,98,55400,6.3,55399,7.3,55376,8,24624,16.2,B,5,5,5,5,Metro,1,1,1,1
01/29/2021,26099,4,Macomb County,MI,1.5,13007,13007,1.7,13007,1.9,1131,0.7,97.9,50187,5.7,50186,6.6,50164,7.2,21073,13.8,B,5,5,5,5,Metro,1,1,1,1
01/28/2021,26099,4,Macomb County,MI,1.3,11582,11582,1.5,11582,1.7,891,0.6,97.8,47645,5.5,47644,6.3,47622,6.9,19409,12.7,B,5,5,5,5,Metro,1,1,1,1
01/27/2021,26099,4,Macomb County,MI,1.3,11552,11552,1.5,11552,1.7,886,0.6,97.9,47605,5.4,47604,6.3,47582,6.9,19382,12.7,B,5,5,5,5,Metro,1,1,1,1
01/26/2021,26099,4,Macomb County,MI,1.2,10613,10613,1.4,10613,1.5,781,0.5,97.9,45614,5.2,45613,6.0,45593,6.6,17925,11.8,B,5,5,5,5,Metro,1,1,1,1
01/25/2021,26099,4,Macomb County,MI,1.1,9579,9579,1.3,9579,1.4,681,0.4,97.9,43930,5,43929,5.8,43911,6.3,16814,11,B,5,5,5,5,Metro,1,1,1,1
01/24/2021,26099,4,Macomb County,MI,1,9075,9075,1.2,9075,1.3,624,0.4,97.9,41693,4.8,41692,5.5,41675,6,15412,10.1,B,5,5,5,5,Metro,1,1,1,1
01/23/2021,26099,3,Macomb County,MI,1,9075,9075,1.2,9075,1.3,624,0.4,97.9,41681,4.8,41680,5.5,41663,6,15401,10.1,B,5,5,5,5,Metro,1,1,1,1
01/22/2021,26099,3,Macomb County,MI,0.9,8090,8090,1.1,8090,1.2,531,0.3,97.9,36758,4.2,36757,4.9,36742,5.3,12048,7.9,B,5,5,5,5,Metro,1,1,1,1
01/21/2021,26099,3,Macomb County,MI,0.9,8070,8070,1.1,8070,1.2,530,0.3,97.9,36101,4.1,36100,4.8,36085,5.2,11982,7.9,B,5,5,5,5,Metro,1,1,1,1
01/20/2021,26099,3,Macomb County,MI,0.7,6057,6057,0.8,6057,0.9,385,0.3,97.8,30943,3.5,30942,4.1,30931,4.5,8635,5.7,B,5,5,5,5,Metro,1,1,1,1
01/19/2021,26099,3,Macomb County,MI,0.6,5429,5429,0.7,5429,0.8,340,0.2,97.9,29941,3.4,29940,4.0,29929,4.3,7988,5.2,B,5,5,5,5,Metro,1,1,1,1
01/18/2021,26099,3,Macomb County,MI,0.6,5427,5427,0.7,5427,0.8,339,0.2,97.9,29931,3.4,29930,4.0,29919,4.3,7979,5.2,B,5,5,5,5,Metro,1,1,1,1
01/17/2021,26099,3,Macomb County,MI,0.6,5254,5254,0.7,5254,0.8,326,0.2,97.9,29131,3.3,29130,3.8,29119,4.2,7579,5,B,5,5,5,5,Metro,1,1,1,1
01/16/2021,26099,2,Macomb County,MI,0.5,4358,4358,0.6,4358,0.6,266,0.2,98.2,24288,2.8,24288,3.2,24280,3.5,5259,3.5,B,5,5,5,5,Metro,1,1,1,1
01/15/2021,26099,2,Macomb County,MI,0.5,4355,4355,0.6,4355,0.6,266,0.2,98.2,24180,2.8,24180,3.2,24172,3.5,5171,3.4,B,5,5,5,5,Metro,1,1,1,1
01/14/2021,26099,2,Macomb County,MI,0.5,4087,4087,0.5,4087,0.6,243,0.2,98.2,22028,2.5,22028,2.9,22020,3.2,4072,2.7,B,5,5,5,5,Metro,1,1,1,1
01/13/2021,26099,2,Macomb County,MI,0.3,2546,2546,0.3,2546,0.4,138,0.1,98.2,18739,2.1,18739,2.5,18732,2.7,2547,1.7,B,5,5,5,5,Metro,1,1,1,1
01/12/2021,26099,2,Macomb County,MI,0.3,2396,2396,0.3,2396,0.3,124,0.1,98.3,16430,1.9,16430,2.2,16423,2.4,1583,1,B,5,5,5,5,Metro,1,1,1,1
01/11/2021,26099,2,Macomb County,MI,0.2,1563,1563,0.2,1563,0.2,62,0,98.2,15365,1.8,15365,2.0,15359,2.2,1259,0.8,B,5,5,5,5,Metro,1,1,1,
01/10/2021,26099,2,Macomb County,MI,0.2,1424,1424,0.2,1424,0.2,54,0,98.2,15143,1.7,15143,2.0,15137,2.2,1222,0.8,B,5,5,5,5,Metro,1,1,1,
01/09/2021,26099,1,Macomb County,MI,0.1,437,437,0.1,437,0.1,10,0,96.9,13167,1.5,13167,1.7,13165,1.9,1033,0.7,B,5,5,5,5,Metro,1,1,1,
01/08/2021,26099,1,Macomb County,MI,0,435,435,0.1,435,0.1,10,0,97.5,13090,1.5,13090,1.7,13088,1.9,1020,0.7,B,5,5,5,5,Metro,,1,1,
01/07/2021,26099,1,Macomb County,MI,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,B,,,,,Metro,,,,
01/06/2021,26099,1,Macomb County,MI,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,B,,,,,Metro,,,,
01/05/2021,26099,1,Macomb County,MI,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,B,,,,,Metro,,,,
01/04/2021,26099,1,Macomb County,MI,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,B,,,,,Metro,,,,
01/03/2021,26099,1,Macomb County,MI,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,B,,,,,Metro,,,,
01/02/2021,26099,53,Macomb County,MI,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,B,,,,,Metro,,,,
01/01/2021,26099,53,Macomb County,MI,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,B,,,,,Metro,,,,
12/31/2020,26099,53,Macomb County,MI,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,B,,,,,Metro,,,,
12/30/2020,26099,53,Macomb County,MI,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,B,,,,,Metro,,,,
12/29/2020,26099,53,Macomb County,MI,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,B,,,,,Metro,,,,
12/28/2020,26099,53,Macomb County,MI,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,B,,,,,Metro,,,,
12/27/2020,26099,53,Macomb County,MI,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,B,,,,,Metro,,,,
12/26/2020,26099,52,Macomb County,MI,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,B,,,,,Metro,,,,
12/25/2020,26099,52,Macomb County,MI,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,B,,,,,Metro,,,,
12/24/2020,26099,52,Macomb County,MI,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,B,,,,,Metro,,,,
12/23/2020,26099,52,Macomb County,MI,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,B,,,,,Metro,,,,
12/22/2020,26099,52,Macomb County,MI,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,B,,,,,Metro,,,,
12/21/2020,26099,52,Macomb County,MI,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,B,,,,,Metro,,,,
12/20/2020,26099,52,Macomb County,MI,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,B,,,,,Metro,,,,
12/19/2020,26099,51,Macomb County,MI,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,B,,,,,Metro,,,,
12/18/2020,26099,51,Macomb County,MI,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,B,,,,,Metro,,,,
12/17/2020,26099,51,Macomb County,MI,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,B,,,,,Metro,,,,
12/16/2020,26099,51,Macomb County,MI,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,B,,,,,Metro,,,,
12/15/2020,26099,51,Macomb County,MI,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,B,,,,,Metro,,,,
12/14/2020,26099,51,Macomb County,MI,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,B,,,,,Metro,,,,
12/13/2020,26099,51,Macomb County,MI,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,B,,,,,Metro,,,,
